ts,bar_idx,setup_type,side,entry,vol_z_1m,vol_z_15m,vol_z_1h,atr_1h_pct,atr_ratio_20,bb_width_pct,ema50_200_spread_pct,adx_1h,trend_slope_6h_pct,rsi_1h,rsi_15m,mfi_1h,eth_rsi_1h,btc_eth_corr_30h,session,hour_utc,last5_close_lean,last5_wick_imbalance,verdict,pnl_pct,hold_minutes,class
1748097960000,24660,long_multi_divergence,long,108959.1,-0.3002664980918972,-0.6952324425009069,-0.7102089449215175,0.5074722474803539,0.6219451415363977,2.0221740217878597,1.7811476871704752,24.349138677285097,0.6539048101347213,66.5783824414336,37.971532967522585,68.98409334924466,50.0,0.0,US,14,0.3340995204250083,1.1479452054803951,EXPIRE,-0.1514,240,NEUTRAL
1748101560000,24720,long_multi_divergence,long,108929.7,1.12248326320378,-0.6438666067776005,-0.7378271476505167,0.4991325335776833,0.5987707492600408,2.063647286395091,1.7440704235561408,23.96078047507145,0.7100573225140943,65.36667019811412,53.28728045269016,68.84370809167291,50.0,0.0,US,15,0.5595406112487386,1.891141141141844,EXPIRE,-0.1831,240,NEUTRAL
1748105160000,24780,long_multi_divergence,long,108997.7,3.9687675990138924,-0.4721412561611419,-0.8632987735823681,0.48288122646501047,0.5725920940339919,2.1500668901366997,1.7700957597148723,23.053710386598908,-0.08920666292742405,63.37513752361148,53.51862588780996,65.92987721879507,50.0,0.0,US,16,0.8201788628061081,0.2403967254405706,EXPIRE,-0.1488,240,NEUTRAL
1748108760000,24840,long_multi_divergence,long,108920.0,1.1778809597129212,-1.3141538329101647,-0.8784280001240774,0.4636009425578424,0.5383259658042495,2.2098080001581573,1.7675770395022783,14.681367487601825,-0.26420090146779596,56.95981699576421,57.11431010398886,64.92960921188993,50.0,0.0,US,17,0.2000447627573624,1.0,EXPIRE,-0.1897,240,NEUTRAL
1748112360000,24900,long_multi_divergence,long,108827.0,0.040204722385121267,-0.9535801454901275,-0.9532351126613908,0.46480648508123046,0.5123003806526725,2.199830351582971,1.6195631495251024,5.420889713787187,0.04631509543914911,54.32583558940348,44.80841002150297,62.50428162325858,50.0,0.0,US,18,0.6003257749712668,0.0,EXPIRE,-0.5681,240,NEUTRAL
1748115960000,24960,long_multi_divergence,long,108960.0,-0.2157251238952117,-0.5518826045070676,-0.6562518806595822,0.4521678990979654,0.47445753771336674,2.057581977890633,1.5413471884201877,11.392388485815571,0.34046322189581263,59.441330587345966,59.11941072319402,66.2554175714111,50.0,0.0,US,19,0.11416085207893523,0.7545140222819937,SL,-1.0816,195,FALSE
1748119560000,25020,long_multi_divergence,long,108863.6,-1.0639798850705662,-1.1179767686174937,-0.7231796229502808,0.42650673534008987,0.4389430873080747,1.8640408304429792,1.5126317935724582,32.99566752187238,-0.0876108638572439,62.35635484523788,43.09574182782637,71.60455340647978,50.0,0.0,US,20,0.20050980223724374,0.4000000004656613,SL,-1.0815,119,FALSE
1748123160000,25080,long_multi_divergence,long,108818.2,-0.6325790208258036,-0.4385019509212678,-0.6336277173541921,0.40191419695285663,0.467943467453517,1.6521787485656518,1.623974771185575,25.3401419541932,-0.10237795569069232,68.47609008375889,37.14799760111917,73.05484835506837,50.0,0.0,US,21,0.20010262447787713,1.0279126213569452,SL,-1.0816,79,FALSE
1748126760000,25140,long_multi_divergence,long,108100.5,-0.4698632315619018,1.9216221640749893,0.045456603473431174,0.414022797568665,0.5295250146021296,1.571413808854403,1.5486351333227097,2.039720567035463,-0.8231093380252975,47.77289530997439,19.47241514663601,66.64818416439495,50.0,0.0,US,22,0.6890046742539604,0.7522041763342604,EXPIRE,-0.2174,240,NEUTRAL
1748130360000,25200,long_multi_divergence,long,107761.9,1.213951200839024,2.710591644921826,2.251390326882047,0.45648981431114494,0.6517838393679022,1.7034612499774715,1.4775032064737068,14.813099041534452,-1.0632755058917955,44.497996168498034,8.850795520719458,52.443629378945076,50.0,0.0,US,23,0.19919228548572193,1.3252175958599404,EXPIRE,0.3011,240,NEUTRAL
1748133960000,25260,long_multi_divergence,long,107443.9,0.3112766340898331,0.17739533037600347,0.41373478055989377,0.4403720054306081,0.6418687647539713,1.9314719548861468,1.4443912178262228,50.72024116154509,-1.2709252969460436,22.643691492005587,19.037485194158975,36.89706127052705,50.0,0.0,ASIA,0,0.5382780545043688,0.1837793667007093,EXPIRE,0.5793,240,NEUTRAL
1748187960000,26160,long_multi_divergence,long,106968.0,-0.7968876934930504,1.0275111789206646,3.3629714127981183,0.46648409933232265,1.0316612485382461,1.982418649078784,0.8512266192562007,37.504817293206514,-0.1528026212976957,38.8238083329816,39.44908528944966,34.38142535608722,50.0,0.0,US,15,0.5177883605249238,0.7315148782685913,EXPIRE,0.5659,240,NEUTRAL
1748191560000,26220,long_multi_divergence,long,107174.4,2.159217936361873,-0.5908674474195127,0.8313583874601569,0.47112596718192556,1.1046155386180643,1.7740291116141584,0.7606402958774952,37.504817293206514,0.21319090684679431,37.48066672419623,42.85676426716341,40.49434837306091,50.0,0.0,US,16,0.7771857388467155,0.7199488491047797,EXPIRE,0.372,240,NEUTRAL
1748195160000,26280,long_multi_divergence,long,107363.4,0.008137838771880134,-0.7581289119262613,-0.8657391277647984,0.4655917562945332,1.1584357054924979,1.4725966518745628,0.7736362860540041,43.86147541584447,0.09637329852693953,37.93427260985318,44.577135193837904,39.486065895896154,50.0,0.0,US,17,0.7999677211103637,1.0000000014551915,EXPIRE,0.0023,240,NEUTRAL
1748198760000,26340,long_multi_divergence,long,107413.3,-0.017814787817762925,-0.7571850261355044,-0.8775509913406457,0.4649455751292809,1.1229951052445861,1.404242748541625,0.6831943086419904,33.713086493778746,-0.10902016049948444,35.8307187605391,66.19453743110066,39.17261225541269,50.0,0.0,US,18,0.6000568830277804,425.0000002219167,TP1,1.4751,240,TRUE
1748202360000,26400,long_multi_divergence,long,107717.0,-1.0364234440791391,-0.3984354091577748,-0.7141677800446872,0.4776231985750689,1.0462954125182722,1.3996384200092633,0.6673646725542771,20.274577102231042,0.18160046688227707,43.7543376018025,87.28660388265655,41.11130877801324,50.0,0.0,US,19,0.792922960540891,0.0003640334914200038,TP1,1.052,240,TRUE
1748205960000,26460,long_multi_divergence,long,107677.4,-0.8283831435896094,-0.6089757934251069,-0.5007533323823389,0.47089953723521477,1.0693221445235965,1.4024328541249342,0.6778252204546279,12.774967059273564,0.3002654743607711,45.61430076154526,66.51954493427223,41.17904081838177,50.0,0.0,US,20,0.3882696839237244,0.19256434699617875,TP1,1.3673,240,TRUE
1748209560000,26520,long_multi_divergence,long,107466.7,-0.5338338759650618,-0.5191592425238857,-0.5379273259269256,0.488770009686721,1.050223674034807,1.4001894416098994,0.6735981105188295,12.787247950922609,0.46624237143136954,46.32422549170383,47.54702172775561,41.87227440198979,50.0,0.0,US,21,0.6950113470933207,0.4031007751936236,TP1,1.9806,240,TRUE
1748213160000,26580,long_multi_divergence,long,109166.0,-0.9899618082030494,1.6457298037138257,1.3466416848633618,0.5515316124067935,1.20994247856355,1.908580400601539,0.6514588917632468,38.30025586798581,1.8582795891556247,75.3715195104799,76.83894510907551,53.300195360477865,50.0,0.0,US,22,0.6476073955869049,0.36626491717615434,EXPIRE,-0.011,240,NEUTRAL
1748216760000,26640,long_multi_divergence,long,109004.2,-0.3079687342188358,-0.30161512608728586,0.34573042431272744,0.5641794922876692,1.2433422673685326,2.193467519061206,0.7045120005694393,48.292594064652874,1.528286602777099,72.3317829457364,70.91703717498063,62.10019557724064,50.0,0.0,US,23,0.2852513653996759,2.847290640395206,EXPIRE,0.5773,240,NEUTRAL
1748220360000,26700,long_multi_divergence,long,109540.5,-0.838521921689331,0.3674672700034281,0.18837632314792604,0.585222117927933,1.3130665956849565,2.6435247381673728,0.739541225293876,50.5763167961586,1.9803126874185368,78.54693518212835,78.75708401293767,62.60084122707337,50.0,0.0,ASIA,0,0.45140694040845564,1.0243134290752445,EXPIRE,0.0684,240,NEUTRAL
1748223960000,26760,long_multi_divergence,long,109545.5,1.8630070048098806,0.6512551453313308,0.20300932484703765,0.5970965322133327,1.3533844558188242,3.0221949958065104,0.7772370285115563,53.575889140002275,1.6974570682940529,76.98363597723679,68.40449615269233,63.80626409380119,50.0,0.0,ASIA,1,0.48944680133292395,5.137563686896967,EXPIRE,0.0003,240,NEUTRAL
1748227560000,26820,long_multi_divergence,long,109387.7,3.5550402526598073,-0.458357621398843,-0.32156689074425615,0.6082205309961409,1.369224466106519,3.2891706687930027,0.8068975932168373,47.07355016292996,1.5884213346632279,72.52691002336195,66.34065471386964,58.08706141902466,50.0,0.0,ASIA,2,0.5733939689392618,0.15017239177618344,EXPIRE,0.118,240,NEUTRAL
1748231160000,26880,long_multi_divergence,long,109623.5,0.010019855206152183,-1.0182709335818143,-0.44198534882538304,0.6100977721532191,1.3371608625199083,3.5798235817894763,0.8430882755312616,45.341625211882466,2.0069751839407015,74.1636123668103,68.78321704019801,58.51683790733824,50.0,0.0,ASIA,3,0.7049843184498111,0.6843764780073825,EXPIRE,0.308,240,NEUTRAL
1748234760000,26940,long_multi_divergence,long,109541.3,1.6653876574742987,0.04960631986713792,-0.4475712932020281,0.5917115931877506,1.2058474862990176,3.721644334571974,0.9207975379495679,52.17707262699227,0.3437883590128821,75.63347981259416,57.661469490075596,63.71067678195256,50.0,0.0,ASIA,4,0.48976418761334023,2127.0000011146767,EXPIRE,-0.0117,240,NEUTRAL
1748238360000,27000,long_multi_divergence,long,109650.0,-0.8546900361528573,-1.3027860104825983,-0.40669248144903086,0.5587114336397653,1.0899924363027211,3.8363300498155497,0.8981841144800149,71.63849630345567,0.5924726379784047,83.64139460441223,54.63641809779159,80.68845258483238,50.0,0.0,ASIA,5,0.6000164203345812,0.00044208664875169625,EXPIRE,0.045,240,NEUTRAL
1748241960000,27060,long_multi_divergence,long,109928.4,-0.3155804931613972,0.5642151843607821,-0.49176894700252693,0.5461829371253331,1.0233754821250245,3.920306491432897,0.904128097096771,73.88278950043097,0.3541248594354898,83.9313480280424,59.21269110900085,78.59453301762579,50.0,0.0,ASIA,6,0.5770400587607425,72.98947368554849,EXPIRE,-0.186,240,NEUTRAL
1748245560000,27120,long_multi_divergence,long,110094.6,-0.3634233846188867,-0.2665769839207881,0.19730279909508244,0.5607293591120623,1.0336795262547152,4.043370386377776,0.9210845956760123,74.98041113569269,0.5013078588560301,83.84087941062049,63.73138682506881,80.23092092478609,50.0,0.0,ASIA,7,0.442380366215256,0.3430716723548819,EXPIRE,-0.3565,240,NEUTRAL
1748249160000,27180,long_multi_divergence,long,109666.4,0.1928831441750703,-0.6642596472986545,-0.3983249184645174,0.5785715327835821,1.1240914631860968,4.061443058280346,0.9766968801079788,66.96290445663188,0.2547635145882856,75.52359935473348,52.626856270166854,75.44550000954403,50.0,0.0,EU,8,0.6000840525184856,0.7970922882414957,EXPIRE,0.1197,240,NEUTRAL
1748252760000,27240,long_multi_divergence,long,109712.6,-0.8618180095658856,0.4842525206031208,-0.4107907079679743,0.5697719828718165,1.1757372410198341,4.047151029269425,0.9814065604037349,62.901396563319835,0.08121431594111121,74.00707863249102,49.27125217362664,70.82242254408966,50.0,0.0,EU,9,0.433742912714661,1.6130904723783868,EXPIRE,0.0368,240,NEUTRAL
1748256360000,27300,long_multi_divergence,long,109643.6,-0.6643588045095584,-0.8683780194436459,-0.7455692202855823,0.5662595622188343,1.2216115804094076,3.9430943408602435,1.002462248236821,61.60457890433352,0.09335291803182431,73.48829652778261,42.509269674623646,71.38005416341052,50.0,0.0,EU,10,0.8000249123047685,0.4999999996362021,EXPIRE,-0.1366,240,NEUTRAL
1749127560000,41820,long_multi_divergence,long,105649.6,0.17691819082252774,3.229966187254964,3.475316770522052,0.35022379168721907,0.8886843592566009,0.9902028022083729,-0.7200431260596981,30.61586903642627,1.1456452202920526,63.01731711311944,76.83619887778654,64.58728994027052,50.0,0.0,EU,12,0.573697876635684,0.176388612382672,SL,-1.0816,66,FALSE
1749131160000,41880,long_multi_divergence,long,104527.0,0.13670712651932568,3.4086754998101396,3.3798876039190375,0.4473799660784852,1.0900215293882582,1.0129209976111597,-0.7219950326058387,14.84749676885968,0.008563114218067682,48.07066723609963,46.8817514562406,51.447379355394,50.0,0.0,EU,13,0.2806306786241162,1.5029928557634984,SL,-1.0816,179,FALSE
1749134760000,41940,long_multi_divergence,long,104639.2,4.096674356930294,0.86849938849873,3.131657772797788,0.494833676098442,1.1710744807669022,1.020178878623629,-0.7137284086832021,1.894396454931173,-0.034544901493535334,46.01427370370013,47.86772225194532,37.77670959627111,50.0,0.0,US,14,0.5104052295225974,3.5262505167458773,SL,-1.0816,126,FALSE
1749138360000,42000,long_multi_divergence,long,104531.5,-0.22091812689287352,-0.4634633204576547,0.4814565896758106,0.5010438207936883,1.1841269469890432,1.0438947064243986,-0.7234219098186728,7.657898483099647,-0.35129647283126286,47.06020167864268,37.06689390209008,40.944036800970125,50.0,0.0,US,15,0.3642353596630393,3.0926354793844517,SL,-1.0815,54,FALSE
1749141960000,42060,long_multi_divergence,long,103262.5,-0.8402412994867642,0.9867616062799309,1.7386945948885582,0.5677228710162346,1.263454818824652,1.6501534573952588,-0.7999104740465507,33.74060376958218,-1.3345309979319613,33.377609656088524,20.65687520001532,32.35909748220476,50.0,0.0,US,16,0.3981155733193112,1.623733003708226,SL,-1.0815,138,FALSE
1749145560000,42120,long_multi_divergence,long,103240.0,0.5405732555504561,-0.902848074462917,0.7839758847778031,0.5856033597595885,1.25185070453847,2.054848656969633,-0.7910348314298592,35.57340234508707,-1.5146363846231718,32.48744541590517,33.32584421128284,29.94401135460511,50.0,0.0,US,17,0.2805825595363443,0.8113856740694834,SL,-1.0815,91,FALSE
1749149160000,42180,long_multi_divergence,long,103006.1,-1.0298162267851665,-1.0437732685769758,1.4600081099928888,0.6271400008612531,1.333608975136172,2.465115967455168,-0.920491530967198,47.975098591307926,-2.5021772446064334,29.421861056788572,23.78737010847715,25.167631234845445,50.0,0.0,US,18,0.41308635525957216,0.9054730983306144,SL,-1.0816,32,FALSE
1749152760000,42240,long_multi_divergence,long,101914.8,-0.6586663076344124,-0.01489969709805026,2.6742881462434434,0.691431393394416,1.5478421064010617,3.3058473485260453,-1.0126110237115726,53.2163043499224,-2.4990959273680446,26.563244596053963,22.008804155054563,21.833682702671936,50.0,0.0,US,19,0.29249251893026385,0.32408660351818613,SL,-1.0816,50,FALSE
1749156360000,42300,long_multi_divergence,long,100483.9,0.14563685384790107,1.79064444883068,2.9345035833187807,0.8066565084897679,1.8171209069255143,4.628697516701832,-1.1411511658665254,60.9935783032188,-3.9710643812261504,21.92364174492731,15.107250954072995,17.897379677780535,50.0,0.0,US,20,0.6051029083126209,0.8205547827510475,TP1,1.3147,240,TRUE
1749159960000,42360,long_multi_divergence,long,101542.8,0.4136250212621331,-0.518199206360493,1.3542968395158346,0.869870183126404,2.0441294752325008,5.105037839087906,-1.1668864630970526,60.99357830321878,-2.8591097285612195,31.54793135740907,29.44239541650653,26.269873481959195,50.0,0.0,US,21,0.4852184601737705,0.6206737425009767,EXPIRE,0.2584,240,NEUTRAL
1749163560000,42420,long_multi_divergence,long,101502.6,-0.6194073816550499,-0.7173077032926513,-0.09448044344780504,0.8998797455271635,2.0845334811118916,5.456748141279696,-1.238278592043665,60.869942419412766,-1.7043161735432961,30.032913989389442,40.52667551373744,28.869374355911006,50.0,0.0,US,22,0.5105019076602324,0.621583244586648,EXPIRE,0.4055,240,NEUTRAL
1749167160000,42480,long_multi_divergence,long,101508.7,-0.23856070765606996,-0.8399500361462369,-0.35163666683317446,0.9070512140298895,2.231563640809464,5.698979419288303,-1.2707922543856311,63.785243549962225,-1.6770237593863782,28.053629254579647,50.79338341811797,30.549430034225864,50.0,0.0,US,23,0.4315384906583694,0.6086309523811747,EXPIRE,0.8716,240,NEUTRAL
1749170760000,42540,long_multi_divergence,long,101900.8,-0.33115444625790486,-1.0419903599114302,-0.26755560926160427,0.9336057309198247,2.5917088777823007,5.7353983085177305,-1.2502526409068453,65.12386227233628,-1.0730243514822662,32.491929761313855,65.6322589884833,34.100606191527504,50.0,0.0,ASIA,0,0.3273588942670965,5.469816272989196,EXPIRE,0.7735,240,NEUTRAL
1749174360000,42600,long_multi_divergence,long,101841.2,3.5130519180580255,-0.7925706534295444,-0.8428897582769971,0.9318541303239052,2.571309133448259,5.817438910946845,-1.3152891159030602,64.14414499058104,-0.07218777023193693,30.778043229772692,64.0599337585731,34.735464699824945,50.0,0.0,ASIA,1,0.23302113493844462,2.001838235290479,TP1,0.9288,240,TRUE
1749177960000,42660,long_multi_divergence,long,102203.5,0.8900871890060275,1.4562092881501865,-0.4496996057643459,0.906631479732093,2.5227324935077293,5.822251024508001,-1.3397421921918258,83.25836233979436,1.7113287092431022,26.426651161199942,60.04564112729718,33.60466843479777,50.0,0.0,ASIA,2,0.6767563036638221,33.5000000167347,EXPIRE,0.7648,240,NEUTRAL
1749181560000,42720,long_multi_divergence,long,102493.3,-1.0917467709326996,-0.7808299062528051,-0.425219699533365,0.8244601633193859,2.438207875347425,5.751850776976107,-1.3928395489791654,71.48499637489043,0.936038609130607,34.299244646750424,77.61562323745062,38.99556331620509,50.0,0.0,ASIA,3,0.941045343588207,0.0051899522521389385,EXPIRE,0.5293,240,NEUTRAL
1749185160000,42780,long_multi_divergence,long,102777.0,-0.6403280146249585,-1.0626741403329385,-0.6812541772794501,0.7793774037826691,2.3673114355380385,5.604105882638299,-1.3488390930910992,60.527281951939564,1.2555243653340533,35.994157588666624,79.00243323915014,45.33733310242997,50.0,0.0,ASIA,4,0.7146356773299936,0.5914473684210318,EXPIRE,0.6936,240,NEUTRAL
1749188760000,42840,long_multi_divergence,long,102954.2,0.23244761066231617,-1.0767536665903987,-0.865951142209023,0.7592957248357545,2.2970238260884908,5.367282193832609,-1.353951823619416,56.064111808238344,1.4240752613471206,38.26008899183775,87.38607364199771,44.494691233829116,50.0,0.0,ASIA,5,0.3999666999667174,3.0,EXPIRE,0.5734,240,NEUTRAL
1749192360000,42900,long_multi_divergence,long,103160.0,0.664019135347224,-0.8764973747973318,-0.6740126003339945,0.6866774220351181,2.147737653004951,5.161732279393783,-1.381462853099737,37.77595662863273,1.2357413982249554,49.09334007749897,77.61141118688226,50.474932257415084,50.0,0.0,ASIA,6,0.5373621853246024,0.6974645466260714,EXPIRE,0.4366,240,NEUTRAL
1749195960000,42960,long_multi_divergence,long,103150.4,-1.038842027709082,-0.2570473228831651,-0.7907151984382387,0.6851040646485439,2.242023931289511,4.879665268935816,-1.397328764373639,29.005408715174923,1.2855700836203867,49.20586243693882,67.89854902053037,55.34538537420001,50.0,0.0,ASIA,7,0.6000957672976882,0.0011820330963076054,EXPIRE,0.6463,240,NEUTRAL
1750041960000,57060,long_multi_divergence,long,105785.5,-0.9019652374111996,-1.2669418424701888,0.9515706930275065,0.42135530390018244,1.1631365369824718,1.178983849844451,-0.5615586782710665,3.001990973837614,1.0082925035565384,58.28453197491743,59.45577805263721,66.67018791321188,50.0,0.0,ASIA,2,0.34124464538628907,0.3682068470191191,EXPIRE,0.6894,240,NEUTRAL
1750045560000,57120,long_multi_divergence,long,105921.8,3.238908448640951,-0.7709307759895073,-0.6884925629742429,0.4084999980039199,1.140992642554926,1.2678752406706255,-0.5650510635937608,9.374408977241801,1.0629843689994267,56.993200982807714,62.45786880995572,66.09862827214738,50.0,0.0,ASIA,3,0.46434042553189503,0.2035195103289361,TP1,1.0748,240,TRUE
1750049160000,57180,long_multi_divergence,long,106386.0,-0.4595817211861073,-0.21896783012770782,2.436420609282237,0.40620744942272363,1.197584900046289,1.5026353125324294,-0.5252354211829796,0.4920211482212237,1.066361933019339,61.294574460826624,86.84993720862127,68.15281648246471,50.0,0.0,ASIA,4,0.42904916523089975,0.7805563360491768,EXPIRE,0.5639,240,NEUTRAL
1750052760000,57240,long_multi_divergence,long,106560.0,-0.9725145027191683,-0.3705745560954637,1.705329448201421,0.42017449434849685,1.2570932932954109,1.691230893693554,-0.4978242207260079,10.69831283957665,0.9147962086106978,65.06905274879566,79.55365535643826,69.84018954763332,50.0,0.0,ASIA,5,0.2555240591515966,4.339999999999002,EXPIRE,0.3452,240,NEUTRAL
1750056360000,57300,long_multi_divergence,long,106586.0,-0.5983714814389368,-0.5743324980671859,0.5186492867359833,0.41410956010348765,1.3566492723814867,1.864075208759761,-0.4990584436484247,17.663221884498334,1.0971236464391383,65.30829358889974,74.22668170753361,76.1775096753781,50.0,0.0,ASIA,6,0.3222017063659442,0.45141843971621415,EXPIRE,0.1994,240,NEUTRAL
1750059960000,57360,long_multi_divergence,long,107061.8,-0.7766925673184312,-0.07019229666462248,3.3608862635946277,0.4373295210269759,1.5493990868983232,2.137924532745766,-0.4458317023043579,26.500577928032943,1.1782063577327553,68.63891982938962,74.76647146684334,79.39329926336329,50.0,0.0,ASIA,7,0.7790584134213585,856.0000004467438,EXPIRE,-0.2635,240,NEUTRAL
1750063560000,57420,long_multi_divergence,long,107180.0,-0.6976705605382958,-0.42840500366696294,0.27928593230748494,0.4415655905952621,1.5144125507699548,2.4248030532246676,-0.40451117094349687,26.65178013571707,1.318224017637203,73.57201474372367,65.53700615659642,82.6253708001662,50.0,0.0,EU,8,0.3239149298171512,1.5410573678296133,EXPIRE,-0.4588,240,NEUTRAL
1750067160000,57480,long_multi_divergence,long,106945.9,-0.13264224344405973,1.1339132192722083,1.6180387893985606,0.43635897373012816,1.3993386794604552,2.5863441866901584,-0.4124423863955594,37.82962419885,0.966769459442929,72.70155781394749,57.45981507596666,77.06133851293978,50.0,0.0,EU,9,0.5709047022231794,2.4108527131714736,EXPIRE,-0.3153,240,NEUTRAL
1750070760000,57540,long_multi_divergence,long,106834.3,0.15781622154500308,-0.45299034611363126,-0.11147530546146443,0.4204654726790334,1.3130703210634331,2.69622423747894,-0.3322539453226259,54.425130501602574,0.4214088319891781,83.04565308179528,49.15803226884655,77.1455266911228,50.0,0.0,EU,10,0.0,10.0,EXPIRE,0.6205,240,NEUTRAL
1750074360000,57600,long_multi_divergence,long,106884.0,-0.6330590332298093,-0.5649273337203419,-0.14981925027081977,0.42428578071287737,1.3278577001578353,2.785777533814479,-0.28616421891515176,51.57302019226665,0.30406349550742157,82.8922854644313,46.96150891414361,77.4793397052593,50.0,0.0,EU,11,0.7995841277303939,164.66666675252296,EXPIRE,0.6426,240,NEUTRAL
1750077960000,57660,long_multi_divergence,long,106690.5,-1.0752917337838452,-0.888516584594139,-0.570804224938515,0.4032606795018487,1.2225451218810142,2.815616094683329,-0.27066460327546643,41.4682641036416,0.0980053573635099,74.65478872655416,41.01959047533368,72.43955089655813,50.0,0.0,EU,12,0.5346147477452459,0.7256699576870703,TP1,0.9644,240,TRUE
1750081560000,57720,long_multi_divergence,long,107160.1,-0.9180574814865187,1.3624615132614795,0.37009077536689344,0.4205564754523024,1.226635800678317,2.9374917441029784,-0.26203905325925625,41.794182466121136,0.09177876702987878,75.81710336732658,52.50795087727661,73.10395702474129,50.0,0.0,EU,13,0.3338754987644622,2.6135347946372205,EXPIRE,0.6152,240,NEUTRAL
1750085160000,57780,long_multi_divergence,long,107533.5,-0.3936696463509945,0.8077639143960306,2.5385164717716684,0.457579664543076,1.2992212000576864,3.0971530040860293,-0.21480561199282888,50.66439680983489,0.32981899608135845,82.45468455017695,68.85539863487921,75.31681038299726,50.0,0.0,US,14,0.5097984314388107,0.570179948586131,EXPIRE,0.4101,240,NEUTRAL
1750088760000,57840,long_multi_divergence,long,107425.0,-0.6099648767237733,-0.20513071182890458,0.004419150460250984,0.424993010403328,1.2302670634841917,3.1343155645331966,-0.20584094460262733,71.87300459816132,0.44798368071471467,77.15263956822406,68.31987529530223,75.30520304301355,50.0,0.0,US,15,0.7002386045991098,0.18435239973690556,TP1,0.9434,240,TRUE
