ts,bar_idx,setup_type,side,entry,vol_z_1m,vol_z_15m,vol_z_1h,atr_1h_pct,atr_ratio_20,bb_width_pct,ema50_200_spread_pct,adx_1h,trend_slope_6h_pct,rsi_1h,rsi_15m,mfi_1h,eth_rsi_1h,btc_eth_corr_30h,session,hour_utc,last5_close_lean,last5_wick_imbalance,verdict,pnl_pct,hold_minutes,class
1753991160000,122880,long_dump_reversal,long,116592.8,-0.07498426079218304,-0.6159222135160974,2.205301457244464,0.44227188452098154,0.7667593059539507,1.5298905898283055,-0.06794636159406767,34.57603973798225,-1.4939816717712444,30.393495886416773,21.895291039477158,36.74097258771206,50.0,0.0,US,19,0.32601736395684666,1.7507163323797597,EXPIRE,-0.4326,120,NEUTRAL
1753994760000,122940,long_dump_reversal,long,116234.8,-0.20676256085876382,-0.17440712448759993,0.9340594755746805,0.4495615487041425,0.7657449479616679,2.0096157544014766,-0.15615284531777027,47.638728132781395,-1.1866188326020832,22.51402204148806,25.83576308492708,30.127161240605048,50.0,0.0,US,20,0.43356746942994817,3.9656826568257593,EXPIRE,-0.5031,120,NEUTRAL
1753998360000,123000,long_dump_reversal,long,116372.2,-0.6176832015329289,0.5266943437356136,0.18538320827440477,0.4717019757999046,0.8319020303768446,2.3543765644021377,-0.2426879893374795,59.23198466707349,-1.4954586480604704,23.11020847384424,18.044729900217988,23.32703326636478,50.0,0.0,US,21,0.6000046846320085,261.333333343358,SL,-0.7818,108,FALSE
1754001960000,123060,long_dump_reversal,long,115774.3,-0.8439026388426782,-0.8146017382947014,0.4261842235288877,0.4938748207983964,0.8749149020912078,2.8065729628746814,-0.2476560255169332,61.25436748988263,-2.132580857886455,20.731005415694256,20.32177565602879,22.26515409124218,50.0,0.0,US,22,0.36577974602468577,1.3672627235188728,SL,-0.7818,70,FALSE
1754005560000,123120,long_dump_reversal,long,115308.6,-0.2698700459293656,-0.2544077186020465,1.5402683111865496,0.5389001986996816,0.9818251387060446,3.229644462851438,-0.3397321747301295,65.12280462036212,-1.6681842892090226,19.432957973141086,28.09551319083394,20.44905049624589,50.0,0.0,US,23,0.5892929168672137,0.636210689789063,SL,-0.7818,37,FALSE
1754009160000,123180,long_dump_reversal,long,114939.1,2.8307621051008214,4.1079490473647065,3.2980945697739092,0.6231573972325365,1.265212144147432,3.655630925836738,-0.36860449357052166,76.34009093732548,-1.8966112182004224,18.49298661201466,27.95862894153295,17.34380836979136,50.0,0.0,ASIA,0,0.2652935628450367,6.967032967037136,EXPIRE,0.7531,120,NEUTRAL
1754027160000,123480,long_dump_reversal,long,115039.8,1.5938074741141788,-0.42389689617281845,-0.8602048013487338,0.6508394563003108,2.161945516126726,4.186629258959,-0.5568339004912823,56.542671106368374,-0.16937896452854956,20.31654489083556,48.78897251522523,18.208727391644643,50.0,0.0,ASIA,5,0.034500681420511894,2.7667044167636314,SL,-0.7819,86,FALSE
1754030760000,123540,long_dump_reversal,long,114771.7,0.5570869322353794,0.4919099843191364,-0.6803189084928821,0.6504228772774423,2.2308488144346983,4.219770379106325,-0.5629246253388095,74.92473920373932,-0.23457195167139386,14.707687041891447,28.402926043890574,12.305052966805818,50.0,0.0,ASIA,6,0.4029941894977361,0.10902094912370118,EXPIRE,0.3681,120,NEUTRAL
1754034360000,123600,long_dump_reversal,long,114410.1,-0.40101843818021404,1.9804770334087485,0.5255027738644097,0.6391474017623665,2.2357409976297706,4.224093756488394,-0.6496096152882397,74.4005781492236,-0.21684381054809704,17.3760063121819,38.692154966146035,12.15296917573427,50.0,0.0,ASIA,7,0.6672662627762478,0.6084281185904578,EXPIRE,0.4968,120,NEUTRAL
1754037960000,123660,long_dump_reversal,long,114365.9,-0.8639550328126799,-0.3461300846667237,0.8458343736590898,0.6646404971193681,2.273994164591785,4.18604191218503,-0.6770340706265638,75.42584974133894,-1.164245212308552,15.828247866799444,28.100352936939814,11.783781751294569,50.0,0.0,EU,8,0.6480985501113636,1.0570021881840403,TP1,0.7847,120,TRUE
1754055960000,123960,long_dump_reversal,long,114489.1,0.8893981932955228,2.9359290594507175,1.120851527440472,0.7291030512476914,1.9934042360265927,2.6791832339788315,-0.8581745810960821,40.089644484451725,-0.6340882661085254,36.829773779121666,39.253506127478516,29.10299979408674,50.0,0.0,EU,13,0.2692976428152368,0.561977873109158,TP1,0.63,120,TRUE
1754077560000,124320,long_dump_reversal,long,113039.7,-0.4857691979755692,1.5727695153357732,0.4486028146514341,0.8075247526549721,1.4984680922431606,2.28874428270332,-1.0493786528812334,59.997691546882535,-0.8949292994747446,34.78718692170351,7.702039464625827,34.78631644811101,50.0,0.0,US,19,0.5094109513492927,0.1293260473587908,EXPIRE,0.4357,120,NEUTRAL
1754081160000,124380,long_dump_reversal,long,113270.1,1.6856593929034154,-0.22662475958761538,-0.059765827068451335,0.8168567258611963,1.3108353194375695,2.4162233877852817,-1.1326706773875261,55.37370568459351,-1.4432735569513235,42.039123485979204,34.621870030928065,40.37918701588034,50.0,0.0,US,20,0.5561633600868507,2.0350761085368325,EXPIRE,0.1947,120,NEUTRAL
1754088360000,124500,long_dump_reversal,long,112641.1,-0.3977264499977467,1.0230180078927764,1.0530161623493939,0.825844629967892,1.1931534716968595,2.7269763852468647,-1.2767145330115512,52.01300131318159,-1.62982238931067,40.59399879088107,44.11687346859687,45.97049890149407,50.0,0.0,US,22,0.49608217270367405,0.7257471577370078,EXPIRE,-0.2517,120,NEUTRAL
1754091960000,124560,long_dump_reversal,long,112987.1,1.755438906653372,-0.6651426519291526,-1.0449789980655884,0.8163369420278556,1.2259246810821298,2.852386318228098,-1.2823874201498338,60.462603424970304,-0.9806589757035544,39.31061081851603,46.10809499510627,40.86396071893783,50.0,0.0,US,23,0.6121077428112023,1.1891098793610446,EXPIRE,0.0236,120,NEUTRAL
1754153160000,125580,long_dump_reversal,long,112904.6,2.614666477720588,-0.6890104248973448,0.7051924998226284,0.3426046194370469,0.41941825119435167,1.1383647834287465,-1.7839298540154966,45.21675224584914,-0.308795466068121,41.4254529056677,47.68057952534342,31.342922595263985,50.0,0.0,US,16,0.706526433369927,0.9199999999997556,SL,-0.7818,64,FALSE
1754160360000,125700,long_dump_reversal,long,112086.7,-0.7585228943660067,2.1991018391264388,3.353625423217883,0.4215467620203677,0.5104431835280652,1.575185738227779,-1.9586918841656025,64.10726602155161,-1.1374404913359897,25.57604349451988,30.341096212655785,17.76033562561011,50.0,0.0,US,18,0.5698046817162064,1.9910394265236442,EXPIRE,0.405,120,NEUTRAL
1754163960000,125760,long_dump_reversal,long,112319.9,-0.547342274709576,-0.6354429542176628,2.047727113530378,0.46864016837754474,0.574076884495022,1.8523281529348037,-1.946112514634954,65.88897251191729,-1.0827192653483275,25.188110509258095,39.393218432712764,16.155061316600012,50.0,0.0,US,19,0.5023116024474772,0.27662924424971924,EXPIRE,0.5718,120,NEUTRAL
1754167560000,125820,long_dump_reversal,long,112094.4,1.410598828478978,-0.7199106731055496,0.18421910492436694,0.47892420135282165,0.582536226494005,1.8956853263159539,-2.019254738003863,59.70155573014046,-0.28283847137251805,37.914152759525976,41.33868144865033,23.751555594001644,50.0,0.0,US,20,0.6702157368830868,0.3445107206187521,TP1,1.1029,120,TRUE
1754365560000,129120,long_dump_reversal,long,113982.9,0.9452829320512334,-0.38877723953809973,0.32156578115002,0.37515787581100823,1.107598753552128,1.1044155907641806,-0.9707022948742172,1.504607288354531,-0.7421005221998946,38.68870747268726,19.044457913624868,49.50489038921176,50.0,0.0,ASIA,3,0.30618770381868204,2.867153284665966,EXPIRE,0.4093,120,NEUTRAL
1754376360000,129300,long_dump_reversal,long,113918.2,1.721116756882099,0.8728854394756198,-0.16112515706789868,0.3168681514970999,0.9570217645046337,1.1465692009119641,-0.9810635229777628,43.89297899084116,-0.6165451675281527,27.90166529500044,43.86904484701729,27.193083903229322,50.0,0.0,ASIA,6,0.20019872395569221,212.24999987894626,EXPIRE,0.4625,120,NEUTRAL
1754405160000,129780,long_dump_reversal,long,112437.7,1.840242161809638,1.7559215042381646,3.866099012881386,0.5259561764186086,1.3721670943215223,1.7502944722569147,-0.9545437729422618,65.6295808507472,-1.088517794151247,30.73781587507851,24.083880122065906,30.408143455360374,50.0,0.0,US,14,0.49378894311261795,0.3976571920758209,NO_FILL,0.0,0,NEUTRAL
1754408760000,129840,long_dump_reversal,long,112529.9,-0.504108430634995,-0.483895752723367,0.843889908876108,0.539421887372903,1.3671828821271677,2.1159210149664944,-0.9870452178244773,64.46915652538819,-1.5351703948811566,31.23036134075042,28.38292858013581,28.47859167842971,50.0,0.0,US,15,0.6698402056099745,0.5631973660143595,NO_FILL,0.0,0,NEUTRAL
1754682360000,134400,long_dump_reversal,long,116121.1,0.7682763310146827,-0.7669105585823884,-0.6929597114230711,0.3978408925202688,0.7645102897107138,0.8269271430230944,0.5205862013682554,16.936350941997983,-0.3973384074321489,48.843700398310894,61.48155771977019,42.982969690859996,50.0,0.0,US,19,0.5000803864992874,487.4000001133885,NO_FILL,0.0,0,NEUTRAL
1754707560000,134820,long_dump_reversal,long,116087.6,1.197853920626736,-0.4932530702858344,-0.9079440247767,0.3438504813285741,0.9356839461662532,0.7434435173267782,0.5565659748841186,15.75382138404246,-0.4145146161487921,48.346801554500104,24.323062558356526,40.58711351917605,50.0,0.0,ASIA,2,0.6,0.0,NO_FILL,0.0,0,NEUTRAL
1754711160000,134880,long_dump_reversal,long,116052.9,0.15692518435728445,1.3177974528058511,0.609226915921997,0.32776532495436994,0.8961194613134659,0.7476618826190015,0.49927541963814887,7.963608096046657,-0.4681632245356831,39.40757316066766,26.37237558453613,29.708849054018884,50.0,0.0,ASIA,3,0.4204208545072217,0.250626566415711,NO_FILL,0.0,0,NEUTRAL
1755179160000,142680,long_dump_reversal,long,117930.3,-0.557967966947875,0.0646411450129479,1.8853707856565867,0.779693582144166,1.3349427261846427,4.652168101842231,1.8670413781766508,72.24949917786175,-2.708113867198196,13.423051311124382,19.716923681367305,13.662601930182845,50.0,0.0,EU,13,0.6171173455168653,1.2809699201964746,EXPIRE,-0.0788,120,NEUTRAL
1755186360000,142800,long_dump_reversal,long,117731.6,-1.0178144862104657,-0.41608686342283585,0.1325149533026654,0.8135623216093947,1.3242396996241994,5.797051659331437,1.800911722902215,91.48958118423771,-2.7888158340364413,11.086992487652864,27.530103411875828,13.581303209894998,50.0,0.0,US,15,0.21353762167273835,9.557436517545467,EXPIRE,-0.1331,120,NEUTRAL
1755189960000,142860,long_dump_reversal,long,117281.3,-0.41069612201394284,-0.6459919716498854,0.15299877354593075,0.8411483343359594,1.3646638953302086,6.345070367125382,1.675703713317832,91.97335951389074,-2.535767739161355,6.049388145692248,44.871491653983206,13.067102237996238,50.0,0.0,US,16,0.32260883186124945,0.46924524864896316,TP1,0.4469,120,TRUE
1755193560000,142920,long_dump_reversal,long,117352.8,-0.2159108444440495,-1.0327461268851255,-0.6440504782021861,0.8463204228634591,1.3250882184594444,6.778404412238386,1.7170735990316857,96.61063520772504,-2.5047939361884937,7.1588890593636165,35.86208950778183,15.976547004581306,50.0,0.0,US,17,0.3348829787349682,1.3296403613433039,EXPIRE,0.3857,120,NEUTRAL
1755200760000,143040,long_dump_reversal,long,117892.2,4.081269250051139,1.0728405081554042,-0.5635986286229875,0.8569781085142342,1.253712049971272,7.119319381160709,1.548058912778612,85.7003275100146,-0.4077807054615556,11.452014252900469,55.80255974697628,19.268976434813325,50.0,0.0,US,19,0.48211538599776366,0.248384290330609,EXPIRE,-0.1807,120,NEUTRAL
1755204360000,143100,long_dump_reversal,long,117447.3,0.45018840188988873,-0.6714176086267376,-0.5969408786488527,0.833395025583011,1.1492155233489896,6.99766521399169,1.4288315200038586,84.21112198256351,-0.7852338163424016,12.082997543474477,45.30744461072662,20.138682365032977,50.0,0.0,US,20,0.3072219653950763,778.0000001813169,EXPIRE,0.784,120,NEUTRAL
1755207960000,143160,long_dump_reversal,long,117164.0,0.11838326194638712,-0.060567205094546786,-0.4819435665844061,0.8566776169446104,1.1483200759296297,6.863494859549969,1.3557388482309234,85.34049693230736,-0.3028059590426773,12.755933411076029,50.81793530605902,15.780644073600428,50.0,0.0,US,21,0.5636899946324778,0.6132144304825963,EXPIRE,0.0234,120,NEUTRAL
1755218760000,143340,long_dump_reversal,long,117983.3,0.648770845305203,-0.5207466706691061,-0.7563832060261118,0.8264488833859943,1.3631812330207222,5.4617378320954595,1.182289305414301,73.33459076075562,0.07809314525604565,21.516769823635542,63.06010345597296,21.491584101394906,50.0,0.0,ASIA,0,0.29554557460489195,2.3508052708652043,SL,-0.7818,84,FALSE
1755269160000,144180,long_dump_reversal,long,117248.1,4.002201551532071,2.0340900998347156,2.384276617259646,0.4190027987344842,0.47513585995434593,1.6529491048894625,0.6456507548272349,32.959966297842485,-1.243889570816376,38.67192819291489,16.992707346216207,43.33990551723483,50.0,0.0,US,14,0.2555292357779621,0.9288343558281518,EXPIRE,-0.0988,120,NEUTRAL
1755272760000,144240,long_dump_reversal,long,116565.4,-0.46884312016440416,0.41897585269855403,3.3533993472593955,0.4229635455567064,0.49355233389801473,1.8438962206962877,0.617002472812887,51.779928608633476,-1.2069701458174837,27.14312645860018,24.77905463146969,30.81024049686995,50.0,0.0,US,15,0.352772892368541,1.788448493071274,NO_FILL,0.0,0,NEUTRAL
1755276360000,144300,long_dump_reversal,long,116805.3,3.052231827644127,-0.8279067293214797,0.3533818280154295,0.4415930534194203,0.529872437276067,1.9733593895577204,0.5285703733693554,59.17992824525059,-1.2840445683679065,28.577346129825784,32.07486275484372,24.159294788545864,50.0,0.0,US,16,0.46843086024721536,0.871347178827464,NO_FILL,0.0,0,NEUTRAL
1755283560000,144420,long_dump_reversal,long,116937.7,-0.12500994319389333,-0.8476760369993975,-0.6615222434376405,0.4797128977670299,0.5530990220015415,2.2382267813220995,0.32174719455582595,52.078968361809444,-1.254965711370023,25.336414740050486,51.830233089039844,22.36015113559064,50.0,0.0,US,18,0.42757779333112306,0.0018007202880465643,EXPIRE,0.1877,120,NEUTRAL
1755287160000,144480,long_dump_reversal,long,116607.1,0.4801543145257739,-0.3137167594702258,-0.4075199085343853,0.49140442054462696,0.5711233562154152,2.4759912393061727,0.2922797102804257,52.39281328653632,-0.7083353994990866,20.44294736355981,47.58766702654206,22.186700533777227,50.0,0.0,US,19,0.3804536901105066,0.7730185497472531,NO_FILL,0.0,0,NEUTRAL
1755341160000,145380,long_dump_reversal,long,116995.4,1.4836232287489028,-0.6774353563523624,0.17479637056836228,0.32508676963817373,0.7758582296348249,0.7554166461836453,-0.10958415262983867,14.80128648103764,-0.3629907942628369,51.74641983932938,42.00715703816266,49.021953816223274,50.0,0.0,EU,10,0.6848244079481716,3.345695364241912,NO_FILL,0.0,0,NEUTRAL
1755405960000,146460,long_dump_reversal,long,117459.4,1.973422325244454,3.9657298266493517,1.1634573040074632,0.18897617332220198,0.5508792567093587,0.6561524742154436,-0.47247297488394113,13.140859466426804,0.5240482422355239,60.18639852378811,89.77761357922068,57.42853306270474,50.0,0.0,ASIA,4,0.4,1.0,EXPIRE,0.1008,120,NEUTRAL
1755459960000,147360,long_dump_reversal,long,117144.4,1.2732946615663363,-0.4509649632897717,0.055682299627167024,0.27053107260085185,1.4912255662341054,1.1587225482032009,-0.32379756802534765,26.861961104310602,-0.7260998671029173,40.74546033768742,31.873379132985747,28.455683141797834,50.0,0.0,US,19,0.4000306607389078,2.0596797671031486,SL,-0.7818,76,FALSE
1755467160000,147480,long_dump_reversal,long,117428.0,3.424899398761207,-0.4167071233653668,-1.5020418382047958,0.27167313994417003,1.5030419128739807,1.0013685574203472,-0.36220045924211086,17.807787662242045,-0.4618839207970927,43.33312997324375,46.16133288154154,36.90685519170377,50.0,0.0,US,21,0.9996392064097155,0.0035885167480126405,SL,-0.7818,105,FALSE
1755481560000,147720,long_dump_reversal,long,115945.7,0.02068003231714356,1.703413481097437,4.1114794795927505,0.37505032333858623,1.9664188581460964,1.6970872785380686,-0.4614760126529426,68.51950973284626,-1.1061743860491138,22.61880136149118,19.207805985247063,15.854162675834118,50.0,0.0,ASIA,1,0.3256928006123089,1.129959319364885,SL,-0.7818,91,FALSE
1755485160000,147780,long_dump_reversal,long,115368.4,1.248090256743044,1.2511448405112653,3.0289309090629724,0.4287326317439991,2.196462610080184,2.4654208833326705,-0.5006260788238647,74.80949760499638,-1.8250086905175715,19.164724306213415,13.347436985901155,11.966302767675245,50.0,0.0,ASIA,2,0.2001186414156037,681.9999999604188,EXPIRE,0.054,120,NEUTRAL
1755488760000,147840,long_dump_reversal,long,114810.2,2.87253369496143,0.46410293912443096,1.3960556534544537,0.43672706641081405,2.1778268401881764,3.0417237078918897,-0.5498241508153038,86.9128033970908,-2.0229396771452848,13.487147105839838,16.420142316247947,5.862424397301737,50.0,0.0,ASIA,3,0.5812142435601706,0.00011904053323921064,EXPIRE,0.1262,120,NEUTRAL
1755492360000,147900,long_dump_reversal,long,115071.1,-1.067143742392998,-1.0125872236863855,0.1719177274610087,0.44421930702127127,2.009162078339809,3.370960474618185,-0.5972531011627348,86.91280339709078,-2.1071427330035046,17.553611287300598,21.758379283737824,12.443780291027934,50.0,0.0,ASIA,4,0.2897921943688947,2238.9999995441613,EXPIRE,0.1219,120,NEUTRAL
1755499560000,148020,long_dump_reversal,long,114619.1,0.012698797811488338,-0.22908609901626803,1.2297613941174366,0.4934153521526439,2.1486915671736826,3.769367537592422,-0.6746862300921055,77.69159617977772,-1.7432233676149766,19.781643486421245,47.85760551923603,18.398395870517035,50.0,0.0,ASIA,6,0.3004799712382905,0.8008410232450515,EXPIRE,0.3088,120,NEUTRAL
1755503160000,148080,long_dump_reversal,long,114995.6,1.4773858237597597,-0.4502577846266074,0.3333338778690685,0.49363818986281277,2.2057985222284997,3.9353038396232796,-0.7293487305807858,77.3402081694333,-0.9147365681501775,18.364897744459995,45.334120217881946,24.89658643082734,50.0,0.0,ASIA,7,0.3914098782325448,0.8305363606460138,EXPIRE,0.0047,120,NEUTRAL
1755506760000,148140,long_dump_reversal,long,114885.4,0.6747060085231903,-0.5089362994772274,-0.09109777518052756,0.47579309737361314,2.188723133668869,4.071889884345382,-0.8076868156838408,75.9408436569484,-0.27527161645702813,19.69439771113126,41.82590391467012,24.40521198998229,50.0,0.0,EU,8,0.4779519039160677,0.47555555555591156,EXPIRE,0.0606,120,NEUTRAL
1755510360000,148200,long_dump_reversal,long,114679.9,-0.17361852389991236,0.035073447792516886,1.0169364610216105,0.4894928183148489,2.072933778337558,4.102851502869616,-0.8480269743256214,78.68481087800832,-0.24327300791716333,18.663771868803323,46.35163944705444,22.39839046577876,50.0,0.0,EU,9,0.4921651299723247,2.036319612590079,EXPIRE,0.2119,120,NEUTRAL
1755517560000,148320,long_dump_reversal,long,114613.9,0.5529634127858212,-0.5136229154193721,-0.5607771043684566,0.49738955460683276,2.1210868371015588,4.059364183120861,-0.9829595175174933,75.12666857864558,-0.6402738953282887,15.939400088593572,39.144628912658725,23.646323363049532,50.0,0.0,EU,11,0.6544453973378435,0.13979318268903423,EXPIRE,0.3133,120,NEUTRAL
1755528360000,148500,long_dump_reversal,long,114585.2,0.6178451691696775,-0.027473143140709567,-0.1430831298258939,0.5491545219053775,2.05261486596493,3.7102017156661087,-1.0679864241555912,51.945318726444974,0.43279466624652635,33.97797002313642,61.367534034850145,28.974110393535142,50.0,0.0,US,14,0.3432772913047614,0.25210391511156155,EXPIRE,0.3384,120,NEUTRAL
1755582360000,149400,long_dump_reversal,long,114649.0,1.0920603663381705,-0.49810506704311386,-0.503671614393174,0.5613248239988984,1.1467478234539614,2.1431523906332957,-1.1902152009920781,27.2925582315513,-1.079051735374862,37.10391313147311,32.14218268040382,35.879474875684664,50.0,0.0,ASIA,5,0.27695783559835235,0.0012474012467476217,EXPIRE,0.6469,120,NEUTRAL
1755585960000,149460,long_dump_reversal,long,114655.0,1.1701080147623755,-0.4173540633044536,-0.5162524656213116,0.5470968257654308,1.112814562003465,2.1514461940426717,-1.327167891921703,33.47481279139655,-1.3238663031783715,39.316190860623536,41.77643572316721,28.92692863106042,50.0,0.0,ASIA,6,0.3233994972264646,1930.499999607462,EXPIRE,0.544,120,NEUTRAL
1755618360000,150000,long_dump_reversal,long,113696.6,-0.922625822635402,-0.1683576640204789,2.166276124323087,0.5370043911607515,1.1283095884306478,2.659025806191422,-1.5021757904545696,66.47892951770257,-1.332192187661226,26.83255479698194,24.807769064612984,17.79525672812197,50.0,0.0,US,15,0.3430692035760352,2.8549168975049257,EXPIRE,-0.3589,120,NEUTRAL
1755621960000,150060,long_dump_reversal,long,113113.0,-0.43727631150029117,-0.33509074369437786,0.5528247957044071,0.5474525527388147,1.1950775402525795,2.962540302864787,-1.5521012473425273,67.7595128401037,-1.743240901213169,24.845797502047745,15.329402566559352,16.839606783081138,50.0,0.0,US,16,0.30203396557554435,6.8641810918826724,EXPIRE,-0.3242,120,NEUTRAL
1755625560000,150120,long_dump_reversal,long,112960.1,-0.11226157297920832,-1.0093081269210988,0.7164758335705028,0.5156235565411549,1.1307627551532435,3.0445714419723897,-1.6263999791525448,62.53910538052802,-1.7216017735805427,33.392131061423626,34.22537292895102,16.718391020212223,50.0,0.0,US,17,0.2134995458113765,53.57396449649391,EXPIRE,0.3231,120,NEUTRAL
1755643560000,150420,long_dump_reversal,long,112879.1,-0.4118831294540983,-0.733033018801506,0.5858877773836629,0.5086617629672862,0.9162650140626013,3.201408940354026,-1.8296814946641056,77.02999528683621,-0.18862616336959337,25.488748550322214,43.65499849617076,22.12976506311908,50.0,0.0,US,22,0.6735633999315375,0.0,EXPIRE,0.1757,120,NEUTRAL
1755647160000,150480,long_dump_reversal,long,112523.4,-0.6339598353726459,0.28016701333088445,-0.12383855244964506,0.5205461240627862,0.9225732616886264,3.3918582429429196,-1.845821451862404,88.65937119236632,-0.5700928232011035,21.3117326600495,33.646952026340784,17.977260578027312,50.0,0.0,US,23,0.5189846671855682,3.702990033218991,TP1,0.6767,120,TRUE
1755697560000,151320,long_dump_reversal,long,112546.3,0.35803281569594503,3.6441666505400465,1.6390239062611833,0.4403633102050001,0.8540403257736968,1.1747490061705677,-2.302741293434087,35.3373274691096,-0.7022460895938796,47.43978605787704,35.28610623137186,51.72938607292201,50.0,0.0,EU,13,0.19531473131119242,8.824209245749078,TP1,0.6562,120,TRUE
1755791160000,152880,long_dump_reversal,long,112531.0,1.0178002853711574,0.013893372011750236,3.4470902463666553,0.46494715890386273,0.7191369055528449,1.83796514653554,-1.9276126258326587,29.92562301834331,-0.5157754867947064,20.541539733790586,42.410018885350866,23.434480316748775,50.0,0.0,US,15,0.20765075793190774,5.510975609763228,EXPIRE,-0.3429,120,NEUTRAL
1755794760000,152940,long_dump_reversal,long,112271.7,-0.5926368186193478,2.1252750783590475,2.005635262780546,0.4488817528695418,0.6855084084355161,2.081849361202989,-1.916107518146987,43.669757086666245,-0.8384030528967977,22.44874904475529,34.42010466508174,22.31042842835835,50.0,0.0,US,16,0.4849211437490172,0.0003907776478825553,EXPIRE,0.2707,120,NEUTRAL
1755798360000,153000,long_dump_reversal,long,112148.5,-0.8387508282119462,-1.2492438717002763,1.5291260281506023,0.43726945314166743,0.6632536180967857,2.2390205343380027,-1.993859379225341,46.846209570887304,-0.652018327039843,23.903098743935317,25.00966268776571,21.02384769072374,50.0,0.0,US,17,0.5543085883797696,1.2191659272412725,EXPIRE,0.2912,120,NEUTRAL
1755805560000,153120,long_dump_reversal,long,111695.8,-0.5308392078923656,-0.5892296180129925,0.49343817598672046,0.47370048005110443,0.7318365303859529,2.3530708568986833,-2.0531509877412457,38.97021163041968,-1.1395756588112482,21.927798711559532,35.63283320486963,20.617557752173354,50.0,0.0,US,19,0.09369403207572011,106.27999999792704,TP2,1.6658,88,TRUE
1755863160000,154080,long_dump_reversal,long,112034.6,2.64819761158597,-1.0780193407018694,0.4287320950549515,0.39967948717948565,0.8596234637109106,1.0666297492412746,-2.0589796771024247,4.871184782199223,-0.8141767907822931,44.35976500847618,20.57957933143095,44.04359265196227,50.0,0.0,EU,11,0.6419049291451333,28.189300411603664,TP2,1.6658,111,TRUE
1755981960000,156060,long_dump_reversal,long,114793.1,0.19556102051346744,0.8606440169172407,-1.171871391522751,0.252407876928355,0.3456292661094814,1.5878131282290004,-0.3344301212175738,50.110841198410824,0.6144922063903006,38.406228835352366,71.07289432245256,28.483295279471577,50.0,0.0,US,20,0.40015479876152876,1.0,EXPIRE,-0.0088,120,NEUTRAL
1755985560000,156120,long_dump_reversal,long,114745.8,2.240654962067023,0.2762918744667245,-1.0258094935396966,0.2571411184357595,0.34707839194560336,1.402882759046049,-0.3467045448549851,52.78339635915729,0.18737446420423481,32.80478943684899,47.34265570468187,29.76279282565457,50.0,0.0,US,21,0.8,0.004016064254939242,EXPIRE,0.0065,120,NEUTRAL
1756007160000,156480,long_dump_reversal,long,114644.7,4.03554322098609,0.4485707361219335,0.2540996606545818,0.26932438540978365,0.6705799797262555,1.0131323368792486,-0.2957970376704172,4.3787634302786484,0.006954828389609486,53.654930781063086,37.2028983583931,60.7894830620646,50.0,0.0,ASIA,3,0.3687986502508889,0.2204842511247907,EXPIRE,-0.0004,120,NEUTRAL
1756028760000,156840,long_dump_reversal,long,114643.4,0.4469031314234021,-0.3261943921744168,-0.00047067979600028505,0.26049704748119484,0.7500677990024753,0.7790303809771552,-0.3773182978272303,20.7577989208194,-0.1693643728919658,42.99698579015352,43.67996099607759,48.72657239648405,50.0,0.0,EU,9,0.5398901076750768,0.001636661211464521,EXPIRE,0.0007,120,NEUTRAL
1756032360000,156900,long_dump_reversal,long,114559.2,0.4419122871416603,-0.47502810327516465,0.3281653730833792,0.2692659216898195,0.7523579017646845,0.7289762982078162,-0.36713666743567913,38.36023757795009,-0.33332088842737373,36.26428318547758,40.50069265782702,43.6101178483045,50.0,0.0,EU,10,0.9063254382747872,8.206422018374651,EXPIRE,-0.2213,120,NEUTRAL
1756050360000,157200,long_dump_reversal,long,114217.1,0.022358505466996345,0.8898469762052804,1.7431644114533213,0.280135489510491,1.0795885747199594,1.0639747175618872,-0.371345868526033,42.68603521687287,-0.3841566574077905,13.473951991947004,35.928722624766266,25.743656837097106,50.0,0.0,US,15,0.23982239813848438,2.7025316455708297,SL,-0.7818,1,FALSE
1756053960000,157260,long_dump_reversal,long,114045.3,-1.4588879120330884,1.283381935182315,1.2597934177684107,0.2566853142482118,1.0169465286579424,1.1431960105477075,-0.2996017084948721,40.454204004824625,-0.4489922502230101,17.58720801186226,34.998693989979216,24.496686520626497,50.0,0.0,US,16,0.3034529203688653,0.5758564437187854,SL,-0.7818,2,FALSE
1756057560000,157320,long_dump_reversal,long,114131.2,0.5388772788647637,1.8702263850404595,1.8816708515399296,0.26358240297309915,1.0250496092438397,1.1966867761505395,-0.27252043653222585,33.392291938184265,-0.2674099291363713,25.37663799340794,49.06131398168521,34.75677113946578,50.0,0.0,US,17,0.46560671477902105,1.6486372576566843,SL,-0.7818,2,FALSE
1756104360000,158100,long_dump_reversal,long,111524.4,1.7220056487157498,2.830018323696526,-0.08035994503131828,0.8675259913066224,3.2218187354059893,3.1362830001509656,-0.7428702250284757,59.057992605508694,-0.6349410671214375,31.594611012483497,4.484763546145388,32.90946530983226,50.0,0.0,ASIA,6,0.39853010036661113,0.517069701280603,EXPIRE,-0.0884,120,NEUTRAL
1756118760000,158340,long_dump_reversal,long,110733.2,0.9280838514769075,0.7661271023138904,0.24818033942204024,0.6653550579690226,2.4191277611664184,3.6214087828683317,-0.9976296629395991,48.96230997385375,-1.5784913624915762,33.87383320995892,27.313856715975092,31.959870580215423,50.0,0.0,EU,10,0.19922875204563964,1.4953678474113932,TP1,1.3637,120,TRUE
