ts,bar_idx,setup_type,side,entry,vol_z_1m,vol_z_15m,vol_z_1h,atr_1h_pct,atr_ratio_20,bb_width_pct,ema50_200_spread_pct,adx_1h,trend_slope_6h_pct,rsi_1h,rsi_15m,mfi_1h,eth_rsi_1h,btc_eth_corr_30h,session,hour_utc,last5_close_lean,last5_wick_imbalance,verdict,pnl_pct,hold_minutes,class
1753249560000,110520,long_double_bottom,long,118645.04,-0.0372348942225724,-0.9111810018990419,-0.6513079249741952,0.5102302271910011,0.8148692109038709,1.504949570504341,0.031724466144920756,2.1835046377545018,-1.0915646126253662,47.375518998490186,29.13684573596565,47.89603341514457,50.0,0.0,ASIA,5,0.3999806800618339,3.0,EXPIRE,-0.3515,180,NEUTRAL
1753314360000,111600,long_double_bottom,long,118755.99,-0.9644989678151766,1.0418361713454523,-0.03979373426133325,0.584831853233557,0.9968230730129621,1.2270075500819992,-0.10159878824420429,15.511036837302933,0.5282227108846638,56.25097127132216,65.08211948490629,47.4015309191784,50.0,0.0,US,23,0.145335122008134,144.6666666029616,EXPIRE,0.1719,180,NEUTRAL
1753317960000,111660,long_double_bottom,long,119060.0,-0.40917826130942997,-1.4127929255015608,0.020640151959714574,0.5852523337572902,1.137401484935472,1.2485310189190084,-0.07233661692807812,3.7027904296962517,0.5748886314305421,56.03517859524263,89.70107933281525,48.13283978022988,50.0,0.0,ASIA,0,0.3626993213911522,0.6424446583252788,EXPIRE,-0.2988,180,NEUTRAL
1753321560000,111720,long_double_bottom,long,119094.4,-0.8675738555897465,-1.515774961579199,-1.189813536066964,0.5762601528103526,1.129412022456744,1.3582710408115939,-0.05769955676533879,9.961333272994793,0.5918899021940661,54.99319199997115,69.09185704806204,47.757295960146934,50.0,0.0,ASIA,1,0.673713677371977,0.38601934659629866,EXPIRE,-1.0621,180,NEUTRAL
1753325160000,111780,long_double_bottom,long,118960.6,-0.809607485760802,-1.3758449857485404,-1.1770635881504834,0.5427331161986166,1.10543781088946,1.4362596119584312,-0.025070648694758894,0.9976641004017189,0.8995759117896571,59.52650388293272,60.54346465305376,49.92822930450611,50.0,0.0,ASIA,2,0.9119849375412542,1.8314491264104054,EXPIRE,-1.158,180,NEUTRAL
1753368360000,112500,long_double_bottom,long,119057.11,-0.43655711853451573,1.511943800458813,2.436925415919371,0.537058583541485,1.0268360340233862,1.5173668473037338,0.18325496334293823,36.13994757743241,0.23728001314751837,49.96989526886963,58.89298313089596,41.300715240676794,50.0,0.0,US,14,0.5327543791305471,0.47263288567886674,EXPIRE,0.0445,180,NEUTRAL
1753371960000,112560,long_double_bottom,long,119092.65,-1.2255542152606749,-0.9209285586884506,2.440426038506167,0.5682352593308054,1.1046080097474265,1.5888472290475204,0.18896088613305473,23.37499862217947,0.49412237648585416,49.98177482009144,58.069548604003494,47.31667839498813,50.0,0.0,US,15,0.2891927988974831,1.1332749562171935,EXPIRE,-0.1267,180,NEUTRAL
1753379160000,112680,long_double_bottom,long,119122.94,-0.4521222100618822,-1.0139036065835596,-1.0933829424533292,0.6024808127996656,1.0413183522268714,1.5636038072177987,0.31459252651208935,17.834316784999054,0.4409274873524472,55.924069651406654,64.3338141209993,49.40500768597592,50.0,0.0,US,17,0.44633442318184136,3.0336391437310604,EXPIRE,-0.398,180,NEUTRAL
1753382760000,112740,long_double_bottom,long,119044.29,-0.6544512423519635,-1.1281067291556959,-0.975648883772317,0.5821956805200104,0.9726127155993267,1.6035831200777995,0.2895180035032608,2.266784588172138,0.43268696181990846,61.28888897991109,50.88050639554984,54.655525691046286,50.0,0.0,US,18,0.4117013342612809,1.412812840043186,EXPIRE,-0.4505,180,NEUTRAL
1753472760000,114240,long_double_bottom,long,116688.6,-0.578826900211569,-0.4142193243299831,-0.9669614119391378,0.6659170524920918,1.3684629211315427,2.336605026619244,-0.7902001178981815,1.1668852083367762,0.4064233002831718,60.74990684499372,69.85628516671714,53.82703922313545,50.0,0.0,US,19,0.5939209709226423,0.173311250443765,EXPIRE,0.3831,180,NEUTRAL
1754502360000,131400,long_double_bottom,long,115500.0,-0.002892702758902253,-0.7780388864458939,-0.14939171148479752,0.4878225108225097,0.8716970755856611,2.056851354979444,-0.7447146726592022,51.162673105243314,1.1147219620913447,74.40850138966921,75.07089934255349,73.6713094050883,50.0,0.0,US,17,0.7999271137026621,0.005102040817368226,EXPIRE,-0.4787,180,NEUTRAL
1754585160000,132780,long_double_bottom,long,116259.24,3.5694474983456583,1.5864557652924418,0.5988593439110445,0.4388437672321172,0.948080776334055,2.8484377684662396,-0.2040098089634844,42.31539142895066,-0.0756184806134568,72.2934060496312,46.70165901209128,67.6857946088989,50.0,0.0,US,16,0.12436002700823241,1.7025472473310344,TP1,0.8558,180,TRUE
1754667960000,134160,long_double_bottom,long,116207.69,-0.457772798483923,0.8065460284769046,2.1998937588657728,0.3439187200089791,0.6926618306499328,1.1424065878480378,0.5033877438794535,18.80655846468447,-0.4092036717262322,38.70547883802536,38.731771620026024,36.75251617537621,50.0,0.0,US,15,0.6176167840692158,0.22216285531104682,EXPIRE,0.045,180,NEUTRAL
1754671560000,134220,long_double_bottom,long,116193.63,2.4164987417735446,-0.9148290036011754,-0.5554350212516292,0.3519365537877245,0.6999473200754748,1.2009924092825246,0.5074182015146582,14.98477821139039,-0.30096686764587705,41.0781553380952,33.55019589518767,36.619864280990654,50.0,0.0,US,16,0.4917653809449029,2.549738219897063,EXPIRE,0.1555,180,NEUTRAL
1754732760000,135240,long_double_bottom,long,117510.87,0.17744514656439558,2.282325401112002,1.4263896663443691,0.2566206367607891,0.7952357683762838,1.0416943197074204,0.5213904146837287,53.722527820731095,0.9682257897798853,72.69928905069361,78.56299049188051,65.86517782188892,50.0,0.0,EU,9,0.27955801254411333,0.0012500000005578233,EXPIRE,-0.4497,180,NEUTRAL
1754736360000,135300,long_double_bottom,long,117424.16,-0.5648544501185471,-0.08999842380254683,1.6964888822031001,0.2556446402755373,0.7702737893250214,1.1798543914893713,0.5444013103226047,58.91767332169188,0.8497462441628332,63.520253624651716,64.353427128998,69.66147309313416,50.0,0.0,EU,10,0.5820485940195887,2.0179856115105252,EXPIRE,-0.4327,180,NEUTRAL
1754811960000,136560,long_double_bottom,long,117808.3,1.0611485654469766,-0.051670508253464795,0.09573610649180796,0.38934135249505225,1.461563361060138,2.2677676024614346,0.9533127664350121,32.743947513071234,1.0567145568546406,64.7349450003106,34.31499992529187,64.96686252457363,50.0,0.0,ASIA,7,0.35534178873461564,0.39764044943809723,EXPIRE,0.2821,180,NEUTRAL
1755121560000,141720,long_double_bottom,long,122561.16,2.821275269196232,-0.15270373647570218,0.10819611794042984,0.6386898706618918,1.162837083846571,3.8939597768270398,1.6800172030494942,66.96823398945368,1.3567082272651334,73.35140386061668,69.16736484155534,58.81272484208072,50.0,0.0,US,21,0.46355906949839454,1.5649083426864243,TP1,0.8744,180,TRUE
1755150360000,142200,long_double_bottom,long,122134.76,-0.6879888355553657,2.4689618761845544,-0.4684551914392498,0.611176188849571,1.4648446794465124,3.6358580073818594,2.050839980209541,37.93869982778452,-0.9502099768844159,59.569531099754386,25.919284704194226,60.056561343311444,50.0,0.0,ASIA,5,0.44755400827578545,0.0,EXPIRE,-0.4959,180,NEUTRAL
1756356360000,162300,long_double_bottom,long,112965.9,-0.23054337137541303,2.955225522650992,0.9311461621812428,0.6236831519195482,1.446843671550443,1.8287658029130738,-1.1689088044186333,14.558065556387838,1.3969719289748443,62.62127823972039,90.26916755191259,36.11205914048719,50.0,0.0,ASIA,4,0.7346032506775224,0.31799576570214516,EXPIRE,0.0837,180,NEUTRAL
1756359960000,162360,long_double_bottom,long,112853.24,2.7614792285094367,-0.25685541220446056,0.24602391740299542,0.616611830171139,1.4880874918234086,1.8729195254639182,-1.1196170823633067,16.330626816462097,1.4301647076122483,59.51376375929934,84.47794684021946,45.74164593524452,50.0,0.0,ASIA,5,0.4121081847647707,0.003267973859255175,EXPIRE,0.2043,180,NEUTRAL
1756367160000,162480,long_double_bottom,long,113114.11,-0.4708957943103439,0.3442750692474407,0.28304389391845547,0.5941648532745245,1.4578676024017145,2.1632375978056824,-0.9738067723488586,12.595785842286455,1.3134260714730384,58.358265422381606,73.30713961100568,45.83385645905178,50.0,0.0,ASIA,7,0.6176907401636631,1.073832790444242,EXPIRE,-0.2316,180,NEUTRAL
1756370760000,162540,long_double_bottom,long,113128.49,-0.17762688486780367,-0.6701875722730538,-0.49398208690046697,0.5734332956900833,1.4103107959101957,2.2501248834376137,-0.8949837368185631,8.612752076092931,1.4605291479820675,64.01128227998844,59.293562918368465,51.63519040119163,50.0,0.0,EU,8,0.4,0.0,EXPIRE,-0.2894,180,NEUTRAL
1756374360000,162600,long_double_bottom,long,112856.89,-0.7670129968448296,-0.4785537422415823,-0.6271881024129158,0.5528879476097045,1.311330886285362,2.2599078317876504,-0.8647824712535782,15.195669629431832,0.7650713602614899,58.91450254732882,44.34760460692315,52.606965690470794,50.0,0.0,EU,9,0.39901681417094254,3.129629629638446,EXPIRE,0.1748,180,NEUTRAL
1756377960000,162660,long_double_bottom,long,113127.53,-0.4826907245814612,-0.38062268714586156,-0.6057159636048103,0.47605060033953217,1.0021956178736149,2.353048938111022,-0.8161538725590531,43.170784334880075,0.14307857503902033,58.2651242230227,48.779440871839064,67.74107685700011,50.0,0.0,EU,10,0.4,1.0,EXPIRE,-0.422,180,NEUTRAL
1756381560000,162720,long_double_bottom,long,112909.18,-0.0897158246458507,-0.6309681290034521,-0.6853474665822629,0.4275680431197619,0.8776321260417355,2.397967290177382,-0.8030557474696389,43.00564185794912,0.04956880280972684,69.10976362393473,44.34568896051533,69.48699546742205,50.0,0.0,EU,11,0.40009478672980814,366.00000001406687,EXPIRE,0.0417,180,NEUTRAL
1756388760000,162840,long_double_bottom,long,112832.0,1.093725155226046,3.508667344197964,2.196318820028506,0.45748863037841203,0.9327566962550121,2.530002376148892,-0.7517968537447652,52.96065226694276,-0.2494030143542663,69.2173236095505,47.24345329085558,67.23628753165585,50.0,0.0,EU,13,0.36467631424828917,2.437805655964524,EXPIRE,-0.1095,180,NEUTRAL
1756392360000,162900,long_double_bottom,long,113153.06,-0.725476347187309,-0.2690382873658158,0.38361819793277663,0.46245135318731645,0.9000930696827293,2.5739031008243516,-0.7229155995058327,64.88006603651424,0.021718666977692737,70.95343475830336,55.04041060669285,74.0059818314869,50.0,0.0,US,14,0.34787677230565883,9.183950617291982,EXPIRE,-0.5771,180,NEUTRAL
1756395960000,162960,long_double_bottom,long,112678.53,-0.1883886233198475,0.18438076083277374,0.6015365723452132,0.49476658444666743,0.930834159551292,2.5637482859261636,-0.7111583515604311,53.016354024275856,-0.15804086042066248,61.46709591009918,46.740395354467786,66.0525284662834,50.0,0.0,US,15,0.5521194830340674,0.5390334572486463,EXPIRE,-0.3324,180,NEUTRAL
1756424760000,163440,long_double_bottom,long,112566.9,-1.9414870030567317,-0.5263424770959731,-0.7503549623036556,0.46656064717324275,0.7266759045724581,1.5257237316684606,-0.4415236739301884,9.929993804248701,0.15918960735928184,45.952223422638674,70.68488451010937,40.67755962940504,50.0,0.0,US,23,0.696880790662872,0.6558718861207734,EXPIRE,-1.145,180,NEUTRAL
1756716360000,168300,long_double_bottom,long,109590.0,-0.4636401269443928,-0.7878800543862603,1.613358577938486,0.5208869422392579,1.686080269959816,2.257081707283777,-1.796157497210693,1.7937999452165132,1.8333061536252824,55.06104576834578,89.30584682493074,46.61621276251226,50.0,0.0,EU,8,0.4169493467690871,1.853399433426683,EXPIRE,-0.9553,180,NEUTRAL
1756719960000,168360,long_double_bottom,long,109524.12,0.7383396803941664,-0.3706252090579464,-0.1701946546787406,0.5326308814115901,1.7354703907097138,2.3829837774991853,-1.7418030903716561,4.180618809162476,1.7314785685046847,57.023392393570965,79.24348941062041,50.521581696073,50.0,0.0,EU,9,0.5781667892325753,0.5550681135991766,EXPIRE,-0.5207,180,NEUTRAL
1756777560000,169320,long_double_bottom,long,109313.0,0.351072914646094,1.1650722376422036,-0.09224183361551755,0.6116851870970764,1.4237472319664373,1.6448855634402502,-1.419596646399735,1.703404848001555,0.0873119030955078,55.61960692857288,77.44719322758274,54.56145019426148,50.0,0.0,ASIA,1,0.6424495758460999,1.0986913312999544,TP1,0.8292,180,TRUE
1756813560000,169920,long_double_bottom,long,109733.34,-0.6744480665089113,0.17046614127230342,1.779720197205338,0.53441695243084,0.8716854606236045,2.7762218144488884,-0.9358746811922762,48.9000957818921,-0.4318872487372306,72.61740913431835,33.87766803640396,68.28526095311781,50.0,0.0,EU,11,0.5915592512037402,0.05337858685622619,TP1,1.3365,180,TRUE
1756827960000,170160,long_double_bottom,long,110829.17,-0.2539372596704294,-0.6981568754994281,0.37927122040351646,0.7153190291483214,1.2873856213247377,3.297815904571253,-0.7499043084473441,21.384907722070203,0.34278685413636706,61.84854012031646,65.67968574635239,61.06381423181713,50.0,0.0,US,15,0.34082471398471087,3.8267994858621104,EXPIRE,-0.2141,180,NEUTRAL
1756831560000,170220,long_double_bottom,long,110785.85,-0.5729149872057369,-0.9097660590800029,0.11131602984832756,0.6865594426415598,1.1763812430806426,3.263001557408586,-0.6967124016520159,7.98321381701412,0.48967763002739856,54.90011691150321,67.34936226359778,53.47955110178576,50.0,0.0,US,16,0.3109268140682304,1.2816055221779015,EXPIRE,-0.2681,180,NEUTRAL
1756835160000,170280,long_double_bottom,long,110914.0,-0.5011788672766618,-1.1674933125473492,-0.3035748142275046,0.6765763178163772,1.1437333667533676,2.7950953000573775,-0.6487391874788079,1.4635324910656275,1.0759355360914042,55.32172030170393,36.436769024986006,52.714874105664606,50.0,0.0,US,17,0.38772680062333026,2.1749731086423956,EXPIRE,0.2452,180,NEUTRAL
1756838760000,170340,long_double_bottom,long,110646.47,0.39607939053770763,-0.5142422489505144,-0.6772148517809552,0.7084836442203192,1.1389962540489982,2.4450817119130894,-0.6046829618177183,6.60093409444735,1.7008715119003888,52.887645645965804,36.890738369611626,52.65083979460033,50.0,0.0,US,18,0.45437676349760575,1.0221506242443947,EXPIRE,0.5081,180,NEUTRAL
1756842360000,170400,long_double_bottom,long,110806.0,0.28560315570306183,-0.8833951109675013,-0.7558243309210994,0.7143308381959711,1.0890204179000555,2.3374038683069056,-0.55448588183143,4.862195322249069,-0.30948270890533164,55.07845613843956,59.16530087991508,55.757308381728336,50.0,0.0,US,19,0.3609523828915637,0.8994767281734494,EXPIRE,0.2587,180,NEUTRAL
1756878360000,171000,long_double_bottom,long,110685.57,-0.21657626780370026,-0.2584463272913247,-0.7608474219342445,0.4328613025166714,0.6984896899015628,2.234896181972651,-0.11399068953647375,8.774663606308945,-0.49841779050540164,47.43097994876286,20.72473251693353,53.71837602713844,50.0,0.0,ASIA,5,0.5999626093176533,1.5000000014551915,EXPIRE,0.1845,180,NEUTRAL
1756881960000,171060,long_double_bottom,long,110724.0,-0.7145944244224908,-0.7888319144433833,-0.45756732816802503,0.41208126254728755,0.7067958173858845,2.1815595225335227,-0.04861312849161789,7.378518309999404,-0.553242420198024,48.89155719636542,33.2306307207522,57.15459708649775,50.0,0.0,ASIA,6,0.5999760697563069,1.0331019754402284,EXPIRE,0.3395,180,NEUTRAL
1756917960000,171660,long_double_bottom,long,111858.66,-0.6630217400696714,-0.9056142151570437,0.2797075309685185,0.4924645849631008,0.6769751806758131,1.4406848263798222,0.37797100362620395,10.896929560036796,0.3666846448348701,56.950895535178766,57.09068239370187,66.68192208211174,50.0,0.0,US,16,0.05051782019100983,6.396259243143183,EXPIRE,0.0067,180,NEUTRAL
1756935960000,171960,long_double_bottom,long,111989.67,1.9346634140437085,-0.9011980593589082,-1.097727447000197,0.5200473273242849,0.742453204289105,1.9024760223299149,0.4491711881174001,16.130679124645408,-0.20768518038323333,62.359808086055644,45.67319306391096,73.0088289698212,50.0,0.0,US,21,0.23848068187413926,3.504987531168547,EXPIRE,-0.0362,180,NEUTRAL
1756939560000,172020,long_double_bottom,long,111947.48,0.6190934625624357,-1.0645266031097094,-1.0403785196295883,0.5205406525070005,0.8186775070170302,1.9222341681645425,0.6386025356648437,9.990172460276314,0.0794037761582272,63.019852154650756,51.09899031648554,69.86491029125796,50.0,0.0,US,22,0.5996655731528412,10.0,EXPIRE,-0.2061,180,NEUTRAL
1756943160000,172080,long_double_bottom,long,111705.71,3.5802420518355875,2.887006147204998,-0.40378607190370586,0.5172750025810813,1.0191845453054618,1.8762916971097527,0.7676232647322612,3.6286836854673274,-0.540393316371152,55.60232505816931,32.58370318944094,65.132895422401,50.0,0.0,US,23,0.36057802277669077,10.0,EXPIRE,-0.1967,180,NEUTRAL
1756950360000,172200,long_double_bottom,long,111947.48,-0.21146472473303177,-0.7475107388595367,-0.7750006129112358,0.5389408625238502,1.2450659354172535,1.6738906637829047,0.7447575122657563,4.228497494273278,-0.21949531230531158,56.637868839222634,49.703279238295224,60.396105131027014,50.0,0.0,ASIA,1,0.400055111712175,0.001404494381284749,EXPIRE,-0.7921,180,NEUTRAL
1756961160000,172380,long_double_bottom,long,110917.45,1.0262528876112673,0.3794092887823593,-0.47646122032403304,0.4475748148091859,1.1386938175735906,1.503462398841624,0.7615066265571003,55.695302453415216,-0.9201011045536701,30.20328197271884,25.24167864490866,34.94536847549256,50.0,0.0,ASIA,4,0.25692834118333574,0.005249343829264212,EXPIRE,-0.4915,180,NEUTRAL
1756964760000,172440,long_double_bottom,long,110653.07,-1.328629831182437,1.047112729274638,2.0029816152908455,0.44132272412969914,1.119125165476549,1.7020883951124788,0.7632207725598109,62.3112430503121,-0.9423332074967334,28.31977458874863,23.77102832117643,19.57996810883226,50.0,0.0,ASIA,5,0.5570940819806615,240.33333322581086,EXPIRE,-0.044,180,NEUTRAL
1756975560000,172620,long_double_bottom,long,110640.97,-0.5112033667131436,-1.1393523080846293,-0.5214819303812456,0.38378059359798783,0.9765956225086531,2.2919215937135045,0.6509655994638801,64.02831708570714,-0.7260465777749003,27.31539748087954,44.45424111755537,23.54935450948892,50.0,0.0,EU,8,0.009472931854817648,15.575000000228586,EXPIRE,0.1695,180,NEUTRAL
1756979160000,172680,long_double_bottom,long,110815.04,-0.5681322883124996,-0.9015339937959274,-0.8033250556528979,0.36673915639713095,0.8523685208218696,2.3710926883897883,0.659480106685444,63.74061754410418,-0.30043463290753625,26.834956415374222,60.53736847496777,28.061665685141108,50.0,0.0,EU,9,0.3830161999236486,390.3333333486937,EXPIRE,-0.2194,180,NEUTRAL
1756982760000,172740,long_double_bottom,long,110628.86,-0.5415182736253078,-0.387376272483087,-0.4313287034820945,0.3885456032255699,0.8083721053003577,2.4053974124677944,0.6130149352250801,44.919349245128345,-0.26018448855432263,24.837251902570458,55.8468269698214,29.2189874316242,50.0,0.0,EU,10,0.12771668847265316,0.0006501950591228997,EXPIRE,-0.2314,180,NEUTRAL
1756986360000,172800,long_double_bottom,long,110810.0,-0.4650649358830571,0.6898759254611818,-0.07324669537886733,0.389052045328555,0.8131569296780126,2.3790126226355044,0.6216883671510182,40.063985643065244,0.14182164127935448,30.99715521935086,50.377853790470205,28.18714562406663,50.0,0.0,EU,11,0.5964170155896298,0.0010456605088469222,EXPIRE,-0.9174,180,NEUTRAL
1756997160000,172980,long_double_bottom,long,109842.01,0.25113473530403,0.09550719074390854,2.640797803144047,0.4527184089220513,0.8541795101471829,2.5134945893516014,0.5879796266159085,59.09692601853274,-0.7221194825027352,19.754674994695165,31.143404843120095,24.30015468511732,50.0,0.0,US,14,0.430971594351345,0.4994981599196439,EXPIRE,-0.1207,180,NEUTRAL
1757007960000,173160,long_double_bottom,long,109786.48,0.035790420312869754,-1.1573450543493298,0.027752897886182414,0.43599435663012254,0.8383743819497612,2.744240826401525,0.42247460037764667,45.12654454801732,-0.9236711488132876,30.59744639159689,46.202146571474614,27.890175721571694,50.0,0.0,US,17,0.4293146805749794,0.7388031614602746,EXPIRE,0.3747,180,NEUTRAL
1757011560000,173220,long_double_bottom,long,109977.0,-0.9930298654784305,-1.2697779476386082,0.42287762110564214,0.44289325430382326,0.8508331715703357,2.635093582998252,0.4664835596374783,26.639566841664106,-0.8626214844618358,36.449276824077664,61.578631452581554,34.61534606039854,50.0,0.0,US,18,0.5998274933661192,0.010526315783991522,EXPIRE,0.4339,180,NEUTRAL
1757015160000,173280,long_double_bottom,long,109799.99,0.7493035751945606,-0.6325997289534352,-0.5474034298148235,0.44665434721026,0.863475607716513,2.579601207751501,0.38885469164977277,17.146829438749393,-0.6011098638470405,37.390695116976175,60.288827705518315,38.45803003657056,50.0,0.0,US,19,0.4124031393500583,0.7103174603176001,EXPIRE,0.8186,180,NEUTRAL
1757022360000,173400,long_double_bottom,long,110500.0,2.623775750281754,-1.0490426969570834,-1.2623213383693224,0.4517472527472545,0.8382130288501978,1.9296314395129208,0.3123529386886014,9.202402008027276,0.9037413920205344,50.48798418845992,69.52842632897998,42.77073209376103,50.0,0.0,US,21,0.6,0.0,EXPIRE,0.034,180,NEUTRAL
1757029560000,173520,long_double_bottom,long,110730.87,-0.759062966097782,-0.23931369126089697,0.7910820175073614,0.5543221274119099,1.087689612954578,1.869550298621459,0.26566706886472496,32.9536064065227,0.8602061018806683,49.18331189005519,58.249930282279244,39.5677911319002,50.0,0.0,US,23,0.40082536562881754,5.568676716922844,EXPIRE,0.5621,180,NEUTRAL
1757051160000,173880,long_double_bottom,long,111574.5,1.755620585285294,-0.3983868241901023,-0.7421488075689867,0.4706887070330349,1.2834427380406035,2.404532322290388,0.3420678618535043,89.62050129613961,0.7618742632474618,71.96820862768817,61.553632453202354,64.32964227099396,50.0,0.0,ASIA,5,0.40000868373941073,0.5,TP1,0.8571,180,TRUE
1757054760000,173940,long_double_bottom,long,111911.99,0.0941248403090861,0.2543236151675166,-0.4681930198486863,0.47487634830599734,1.2221894788249814,2.6233643245590765,0.3383716393593254,90.22922265495876,1.3221806977570905,74.91765132513392,78.91614451406441,72.7131093751538,50.0,0.0,ASIA,6,0.6999999999272404,0.5000000005456968,TP1,0.318,180,TRUE
1757061960000,174060,long_double_bottom,long,112618.51,0.2966026238533889,-0.6518956309336467,-0.03431193587007794,0.5030307311699609,1.2368039547872007,3.5115658797344524,0.4318017427343353,91.57151960091534,1.1477030177208418,72.7593557269956,77.30053971165215,77.52599700044505,50.0,0.0,EU,8,0.4595992953786402,0.748852459016279,EXPIRE,-0.3697,180,NEUTRAL
1757072760000,174240,long_double_bottom,long,112354.0,-0.3128151022533119,-0.8877382660738438,-0.8334990749021849,0.4978855098299001,1.0816181136748102,3.6009216585575348,0.5763847697668553,66.20775181781656,0.6986363371558914,67.21160808778478,34.5227999217165,67.03525308243601,50.0,0.0,EU,11,0.44673490778753056,1058.000000169166,EXPIRE,-1.5217,180,NEUTRAL
1757083560000,174420,long_double_bottom,long,110569.99,-0.7487935092601421,0.15434731954577913,2.909747947063937,0.6213969734722512,1.4030400495690887,3.4648144604792153,0.5944913018293757,6.941145778629908,-1.818990501650208,50.86255015207763,26.72300430128955,66.02253038637582,50.0,0.0,US,14,0.42219368667701584,1.033132827137296,EXPIRE,-0.2,180,NEUTRAL
1757087160000,174480,long_double_bottom,long,110716.82,1.4754958334252335,-0.6824907266607599,0.2949631052710283,0.6235734681376446,1.3960985089082787,3.2281963322811276,0.5707407302410652,0.03900222143091832,-1.413174808668649,46.8077184601575,27.717398975285704,60.40135006412061,50.0,0.0,US,15,0.38581316352667183,0.7543640897737263,EXPIRE,0.3498,180,NEUTRAL
1757090760000,174540,long_double_bottom,long,110815.4,2.3228267020774607,-0.822995232264581,-0.5417659808073819,0.6197965264755608,1.3549598927301174,3.1441783511938484,0.5386744841998271,6.193287347707784,-1.2836332836731978,45.776381832772856,21.31079866928917,60.01158430731479,50.0,0.0,US,16,0.7602416780132009,0.039657020364246016,EXPIRE,0.4469,180,NEUTRAL
1757094360000,174600,long_double_bottom,long,110608.18,-0.6878383962659202,-0.831640931714658,-0.44794819479661624,0.6444937952535295,1.4266689865496838,3.119929082562455,0.4847588609773209,11.47255033967796,-1.5538565605140955,44.50006644414383,41.10578025667575,58.93649157231848,50.0,0.0,US,17,0.46540517728572334,0.135047815973262,EXPIRE,0.7176,180,NEUTRAL
1757101560000,174720,long_double_bottom,long,111614.54,-1.1143319183797968,1.1346449753623136,-0.34902819372116367,0.6765055622937386,1.220419551808791,3.04885601001036,0.4509094279205073,3.677080978003978,-1.2995807724088058,50.28039294227711,72.09371646595903,58.940097314200145,50.0,0.0,US,19,0.599925105663831,1.3886010362717585,EXPIRE,-0.7124,180,NEUTRAL
1757105160000,174780,long_double_bottom,long,111630.3,0.11672287059576826,-0.9102025842307788,-0.4097776892862727,0.6743125682338409,1.2180063869042201,2.8785267382263084,0.4346977889367623,6.226114004746801,0.9589491687572709,47.934293990393414,71.94006301871696,59.31882841086178,50.0,0.0,US,20,0.45472858426910906,0.00022619316884784333,EXPIRE,-0.9837,180,NEUTRAL
1757400360000,179700,long_double_bottom,long,113022.61,1.380221590438278,3.206410413998291,2.1439718315998415,0.4059687071210168,1.1142129316737754,1.451141952783693,0.6878913677851466,12.675398076191406,1.2293592755864031,57.766404806489575,88.28381805090304,48.8375051477179,50.0,0.0,ASIA,6,0.5119657611252517,2.0772784544301612,EXPIRE,-0.1542,180,NEUTRAL
1757403960000,179760,long_double_bottom,long,112991.11,2.543088570378057,0.5349061308412216,1.5567505016561294,0.41134652097850827,1.1120684403437595,1.5996993117026899,0.7560458679584608,22.815558260115456,1.4604085153351556,60.037269360295575,73.8938558460603,59.49069647913401,50.0,0.0,ASIA,7,0.18245628224085927,0.5376390694987832,EXPIRE,-0.3319,180,NEUTRAL
1757407560000,179820,long_double_bottom,long,112992.69,0.23584417674159194,-0.24094513040413518,-0.10350038332365796,0.4087464166297583,1.1328365678376389,1.7184905344002683,0.7879111222821679,22.815558260115456,1.4928315825884841,57.146143399573305,75.50569646406026,60.81401888489857,50.0,0.0,EU,8,0.40015248481143073,0.75,EXPIRE,-0.4297,180,NEUTRAL
1757411160000,179880,long_double_bottom,long,112966.54,-0.7735368484014836,-0.5171829440201067,-0.6033868548616051,0.38732075634330093,1.0780240901925842,1.79357068264616,0.8157777943483626,30.283915391326747,1.1266337236366184,63.35407352783019,61.92377822611366,61.33578435051691,50.0,0.0,EU,9,0.48173159301813406,10.2757894737152,EXPIRE,-0.3282,180,NEUTRAL
1757414760000,179940,long_double_bottom,long,112732.62,-0.5076339754881583,-0.39930926041036036,0.6078484381424942,0.3974733691607118,1.0515690730208909,1.8065196769905125,0.8345002236566333,23.6521928879762,0.6325518966871483,61.56365699271471,30.882488055861444,58.44770310041625,50.0,0.0,EU,10,9.917924426774121e-05,1.0000000014551915,EXPIRE,0.024,180,NEUTRAL
1757425560000,180120,long_double_bottom,long,112760.58,-0.9760703429986937,0.9186953514499662,0.7444359849746208,0.4144951567800925,1.1118800554832684,1.8511043270620575,0.8832081287542851,18.126323880343424,-0.20402490072006446,60.39203847452925,52.130576144160074,60.86074502578809,50.0,0.0,EU,13,0.43893132610646085,1.095908135209212,EXPIRE,-1.69,180,NEUTRAL
1757508360000,181500,long_double_bottom,long,113413.51,-0.12294936735337983,0.5007994359147578,3.9264914829645354,0.4103762795606468,0.8013589128574962,2.179242960608942,0.5744033141302739,58.118472654569906,1.4501710448292766,75.96552003735394,80.27123183073132,80.24791471105564,50.0,0.0,EU,12,0.4068035634603839,1.550047406203238,EXPIRE,0.2702,180,NEUTRAL
1757529960000,181860,long_double_bottom,long,113584.85,-0.33035116436238243,-0.9821449753236952,-0.1432604029511561,0.48724430616029846,1.0922073648245845,3.6396965691028482,0.875309824553247,61.429211597191134,0.15107547592875933,80.66577540106971,42.712627041314036,72.74783245867467,50.0,0.0,US,18,0.17219268781584116,5476.999994899554,EXPIRE,0.1107,180,NEUTRAL
