open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2024-11-17 02:00:00+00:00,90272.73,90272.74,89364.0,90024.01,2502.31411,2024-11-17 02:59:59.999000+00:00,224597399.14251920,466897,1113.52480000,99931033.46740840,0
2024-11-17 03:00:00+00:00,90024.02,90247.86,89775.37,90247.86,690.33334,2024-11-17 03:59:59.999000+00:00,62147929.73976420,207651,326.28952000,29377530.16710900,0
2024-11-17 04:00:00+00:00,90247.86,90681.37,90158.56,90576.0,1106.20149,2024-11-17 04:59:59.999000+00:00,100041516.70770360,276968,539.99061000,48836952.99579870,0
2024-11-17 05:00:00+00:00,90576.01,90888.0,90374.45,90470.13,676.89936,2024-11-17 05:59:59.999000+00:00,61345057.45719850,188655,313.12016000,28383540.46817910,0
2024-11-17 06:00:00+00:00,90470.13,90769.99,90369.72,90645.44,518.74589,2024-11-17 06:59:59.999000+00:00,46994470.65513640,123299,273.59848000,24787152.98607270,0
2024-11-17 07:00:00+00:00,90645.44,90666.67,90368.0,90550.8,672.2689,2024-11-17 07:59:59.999000+00:00,60857867.09643350,126357,350.97970000,31776311.32786150,0
2024-11-17 08:00:00+00:00,90550.8,91050.01,90478.99,90985.11,1120.60865,2024-11-17 08:59:59.999000+00:00,101673305.91670180,208487,648.86010000,58879028.71545610,0
2024-11-17 09:00:00+00:00,90985.11,91449.99,90968.8,91295.24,1069.2219,2024-11-17 09:59:59.999000+00:00,97531713.19523110,235608,674.23828000,61500396.16459000,0
2024-11-17 10:00:00+00:00,91295.24,91330.88,90882.74,91056.0,541.78681,2024-11-17 10:59:59.999000+00:00,49383188.35338130,156541,247.59736000,22573996.52295320,0
2024-11-17 11:00:00+00:00,91055.99,91076.0,90508.0,90684.19,1197.47782,2024-11-17 11:59:59.999000+00:00,108652693.74545830,233930,635.74174000,57684637.18672130,0
2024-11-17 12:00:00+00:00,90684.19,91189.88,90632.0,91080.68,972.81942,2024-11-17 12:59:59.999000+00:00,88466751.53904910,183251,582.93638000,53015296.89796870,0
2024-11-17 13:00:00+00:00,91080.68,91112.0,90310.0,90504.01,1124.65301,2024-11-17 13:59:59.999000+00:00,101962644.66564340,219474,495.20847000,44894724.06503900,0
2024-11-17 14:00:00+00:00,90504.02,90765.96,89925.91,90310.91,1342.19407,2024-11-17 14:59:59.999000+00:00,121175238.76634240,228752,677.40062000,61153545.79004330,0
2024-11-17 15:00:00+00:00,90310.92,90587.99,90114.5,90260.01,727.14765,2024-11-17 15:59:59.999000+00:00,65705913.32927210,162349,367.50401000,33210301.15056670,0
2024-11-17 16:00:00+00:00,90260.01,90523.45,90076.29,90446.92,733.62749,2024-11-17 16:59:59.999000+00:00,66248309.50088550,146669,432.85633000,39091582.74524920,0
2024-11-17 17:00:00+00:00,90446.91,90640.18,90150.23,90578.66,731.60128,2024-11-17 17:59:59.999000+00:00,66165671.74952490,130751,404.67468000,36599248.84261050,0
2024-11-17 18:00:00+00:00,90578.66,90616.78,89832.44,89936.0,852.41957,2024-11-17 18:59:59.999000+00:00,76809749.11551240,192552,402.45119000,36259875.51434470,0
2024-11-17 19:00:00+00:00,89936.0,90140.0,89664.34,90044.0,794.74329,2024-11-17 19:59:59.999000+00:00,71455021.32661210,170660,350.05478000,31476075.85787010,0
2024-11-17 20:00:00+00:00,90044.0,90212.13,89500.0,89636.0,984.0257,2024-11-17 20:59:59.999000+00:00,88335657.55148500,199962,456.89030000,41018750.18893160,0
2024-11-17 21:00:00+00:00,89636.0,89748.02,89002.08,89137.98,1208.84489,2024-11-17 21:59:59.999000+00:00,108078533.58608250,217975,520.84648000,46580515.62108350,0
2024-11-17 22:00:00+00:00,89137.97,89647.84,88722.0,89556.0,1526.58089,2024-11-17 22:59:59.999000+00:00,136227593.55670550,231170,733.81694000,65507433.38096680,0
2024-11-17 23:00:00+00:00,89556.0,89863.99,89316.98,89855.99,1014.96404,2024-11-17 23:59:59.999000+00:00,90969437.06265770,194871,546.41445000,48983307.64384530,0
2024-11-18 00:00:00+00:00,89855.98,90120.74,89617.96,89940.0,744.60437,2024-11-18 00:59:59.999000+00:00,66936510.73442300,259530,402.92357000,36222677.05125820,0
2024-11-18 01:00:00+00:00,89940.0,90935.44,89894.38,90747.57,1089.21916,2024-11-18 01:59:59.999000+00:00,98639660.69801340,308345,573.66035000,51937773.16706570,0
2024-11-18 02:00:00+00:00,90747.57,90847.61,90405.01,90493.89,733.42403,2024-11-18 02:59:59.999000+00:00,66459013.07609440,211779,388.43094000,35202411.57261810,0
2024-11-18 03:00:00+00:00,90493.88,90676.92,90300.0,90668.58,684.98496,2024-11-18 03:59:59.999000+00:00,61971041.41885630,155386,314.46737000,28454044.37724090,0
2024-11-18 04:00:00+00:00,90668.58,90700.0,90438.85,90441.3,440.84819,2024-11-18 04:59:59.999000+00:00,39923818.37852990,108465,178.23553000,16141777.02827080,0
2024-11-18 05:00:00+00:00,90441.3,90809.36,90441.29,90615.71,706.34235,2024-11-18 05:59:59.999000+00:00,64000291.43223170,117703,290.90470000,26359390.39819640,0
2024-11-18 06:00:00+00:00,90615.72,92079.3,90615.71,92061.84,2850.16791,2024-11-18 06:59:59.999000+00:00,260381896.94011590,322968,1810.22468000,165471045.91700080,0
2024-11-18 07:00:00+00:00,92061.84,92300.0,91415.79,91719.9,2381.3064,2024-11-18 07:59:59.999000+00:00,218716632.60700590,329282,1002.98575000,92141489.93089860,0
2024-11-18 08:00:00+00:00,91719.9,92141.13,91555.54,91810.61,1210.88132,2024-11-18 08:59:59.999000+00:00,111220715.66358270,214675,664.48902000,61030675.53013140,0
2024-11-18 09:00:00+00:00,91810.6,92211.99,91640.0,91710.6,1098.76634,2024-11-18 09:59:59.999000+00:00,100961674.90133990,239853,520.05026000,47786448.48344210,0
2024-11-18 10:00:00+00:00,91710.59,92016.0,91680.0,91769.42,1099.18688,2024-11-18 10:59:59.999000+00:00,100987794.13159000,185757,505.65892000,46465334.31238760,0
2024-11-18 11:00:00+00:00,91769.43,91816.01,90051.1,90275.13,3079.76212,2024-11-18 11:59:59.999000+00:00,279810918.12576010,453341,1378.76165000,125274467.43956620,0
2024-11-18 12:00:00+00:00,90275.13,90757.58,90100.5,90517.13,1724.96027,2024-11-18 12:59:59.999000+00:00,156101659.29728190,263667,801.68875000,72538084.25754970,0
2024-11-18 13:00:00+00:00,90517.14,90595.98,89376.9,89502.23,2600.74405,2024-11-18 13:59:59.999000+00:00,233561387.77262530,383233,1113.22837000,99954236.46621660,0
2024-11-18 14:00:00+00:00,89502.23,91053.58,89436.29,90308.01,3049.73206,2024-11-18 14:59:59.999000+00:00,275325652.82285980,451637,1620.13024000,146272520.94777160,0
2024-11-18 15:00:00+00:00,90308.0,92594.0,90242.61,92309.51,5498.53658,2024-11-18 15:59:59.999000+00:00,503831120.20157710,561007,3247.87368000,297505617.33793100,0
2024-11-18 16:00:00+00:00,92309.51,92584.95,91121.23,91403.12,3213.18996,2024-11-18 16:59:59.999000+00:00,295267528.40966580,465519,1583.38785000,145557250.62413160,0
2024-11-18 17:00:00+00:00,91403.12,92149.85,90904.25,91564.69,2525.68968,2024-11-18 17:59:59.999000+00:00,231110046.59701520,377081,1331.76058000,121871070.55639710,0
2024-11-18 18:00:00+00:00,91564.69,91660.9,90100.0,90356.8,2030.63341,2024-11-18 18:59:59.999000+00:00,184546593.95898230,356859,938.81512000,85272483.65980670,0
2024-11-18 19:00:00+00:00,90356.8,90640.0,89667.66,90608.26,2185.28321,2024-11-18 19:59:59.999000+00:00,196847303.16983540,383991,966.13671000,87042245.75519270,0
2024-11-18 20:00:00+00:00,90608.26,91924.04,90412.0,91473.42,3550.12502,2024-11-18 20:59:59.999000+00:00,324400234.19453360,457774,1829.54128000,167203818.23080900,0
2024-11-18 21:00:00+00:00,91473.43,91980.0,91144.08,91276.33,1649.50066,2024-11-18 21:59:59.999000+00:00,151195423.45933010,226527,883.07851000,80944247.41958950,0
2024-11-18 22:00:00+00:00,91276.33,91461.01,91001.0,91148.02,848.76047,2024-11-18 22:59:59.999000+00:00,77452500.86690370,103431,507.46821000,46309844.57803630,0
2024-11-18 23:00:00+00:00,91148.02,91220.0,90224.02,90464.08,1548.38508,2024-11-18 23:59:59.999000+00:00,140260531.80374060,223315,774.96894000,70199439.27480230,0
2024-11-19 00:00:00+00:00,90464.07,91228.58,90357.0,91042.94,1152.06439,2024-11-19 00:59:59.999000+00:00,104509830.02741310,176262,695.51421000,63099917.89915550,0
2024-11-19 01:00:00+00:00,91042.95,91241.46,90616.0,90714.26,692.68474,2024-11-19 01:59:59.999000+00:00,62993597.93773180,136859,317.11870000,28846902.48098520,0
2024-11-19 02:00:00+00:00,90714.27,91271.65,90702.73,91236.0,895.46765,2024-11-19 02:59:59.999000+00:00,81576746.97979240,115961,470.05079000,42822136.36267300,0
2024-11-19 03:00:00+00:00,91236.0,91529.0,91163.9,91428.0,835.04934,2024-11-19 03:59:59.999000+00:00,76287676.77640110,110512,467.43654000,42709269.34876730,0
2024-11-19 04:00:00+00:00,91428.0,91816.28,91248.01,91528.0,1005.5469,2024-11-19 04:59:59.999000+00:00,92025639.04547610,141302,508.53787000,46552497.07713590,0
2024-11-19 05:00:00+00:00,91528.0,91891.8,91238.09,91877.0,968.00577,2024-11-19 05:59:59.999000+00:00,88637125.50437280,108267,501.17451000,45896694.04011260,0
2024-11-19 06:00:00+00:00,91877.0,91980.0,91598.5,91959.11,951.70937,2024-11-19 06:59:59.999000+00:00,87382890.75921850,120901,473.04061000,43437018.87188040,0
2024-11-19 07:00:00+00:00,91959.11,92000.0,91600.0,91620.01,968.54265,2024-11-19 07:59:59.999000+00:00,88935255.09312210,105126,387.56373000,35593233.69239020,0
2024-11-19 08:00:00+00:00,91620.0,91781.0,91400.03,91780.99,766.0414,2024-11-19 08:59:59.999000+00:00,70179627.92886570,109748,368.19716000,33735829.73689730,0
2024-11-19 09:00:00+00:00,91780.99,91950.0,91200.0,91694.38,1510.11782,2024-11-19 09:59:59.999000+00:00,138147706.85743810,191570,806.75546000,73818161.70798880,0
2024-11-19 10:00:00+00:00,91694.37,91916.24,91485.04,91750.77,780.59382,2024-11-19 10:59:59.999000+00:00,71585846.64651690,193823,382.94851000,35120499.55679150,0
2024-11-19 11:00:00+00:00,91750.78,91842.89,91524.0,91652.02,674.19361,2024-11-19 11:59:59.999000+00:00,61806570.38262580,125489,410.71547000,37651048.28580500,0
2024-11-19 12:00:00+00:00,91652.01,92500.0,91652.01,92467.99,3004.42435,2024-11-19 12:59:59.999000+00:00,277042518.96576380,242372,1775.93611000,163731921.81171740,0
2024-11-19 13:00:00+00:00,92467.99,92788.0,91044.15,91142.28,4201.52317,2024-11-19 13:59:59.999000+00:00,386733201.54743810,466190,2148.96425000,197950690.24591890,0
2024-11-19 14:00:00+00:00,91142.27,92381.0,90975.8,91824.0,3721.67107,2024-11-19 14:59:59.999000+00:00,340874682.77765650,535025,1737.77350000,159207069.80556710,0
2024-11-19 15:00:00+00:00,91824.0,92446.0,91500.0,92391.99,2896.00963,2024-11-19 15:59:59.999000+00:00,266570786.84081540,413357,1493.32068000,137501208.66567030,0
2024-11-19 16:00:00+00:00,92391.99,92628.9,92147.12,92553.79,1569.18552,2024-11-19 16:59:59.999000+00:00,145016238.64562630,240807,765.12708000,70719676.36940870,0
2024-11-19 17:00:00+00:00,92553.78,93265.8,92339.26,92853.76,3497.84889,2024-11-19 17:59:59.999000+00:00,324668167.08717710,348956,2153.18526000,199890796.33173020,0
2024-11-19 18:00:00+00:00,92853.75,93856.0,92711.5,93646.15,4048.37561,2024-11-19 18:59:59.999000+00:00,378328083.87846514,466387,2081.25076400,194519875.22634424,0
2024-11-19 19:00:00+00:00,93646.16,93905.51,93060.0,93227.87,2335.36728,2024-11-19 19:59:59.999000+00:00,218425900.99317090,325061,1034.61779000,96779042.63529310,0
2024-11-19 20:00:00+00:00,93227.87,93571.08,92165.05,92458.0,2443.65539,2024-11-19 20:59:59.999000+00:00,227104272.57522600,343405,1070.79686000,99537848.87328390,0
2024-11-19 21:00:00+00:00,92457.99,92748.0,91800.0,92196.82,2004.44288,2024-11-19 21:59:59.999000+00:00,184774167.40975930,283669,842.39160000,77648806.85092380,0
2024-11-19 22:00:00+00:00,92196.82,92424.25,91320.0,91826.19,1602.60407,2024-11-19 22:59:59.999000+00:00,147125995.12730350,191328,641.52511000,58912087.71626900,0
2024-11-19 23:00:00+00:00,91826.19,92333.77,91585.3,92310.79,1134.9215,2024-11-19 23:59:59.999000+00:00,104375973.06223750,155412,593.91016000,54619404.52346340,0
2024-11-20 00:00:00+00:00,92310.8,92418.68,92000.0,92044.19,764.92352,2024-11-20 00:59:59.999000+00:00,70524056.20298570,132271,346.84783000,31978466.72821550,0
2024-11-20 01:00:00+00:00,92044.18,92284.53,91720.0,91976.79,1087.89177,2024-11-20 01:59:59.999000+00:00,100026576.79448620,150691,462.48743000,42532236.12784660,0
2024-11-20 02:00:00+00:00,91976.79,92028.74,91580.0,91748.0,902.70195,2024-11-20 02:59:59.999000+00:00,82868798.12090230,158635,422.82508000,38814258.80076510,0
2024-11-20 03:00:00+00:00,91748.0,92066.66,91500.0,92039.99,1340.70675,2024-11-20 03:59:59.999000+00:00,123027344.76604280,163185,614.89203000,56452098.75189790,0
2024-11-20 04:00:00+00:00,92039.99,92271.71,91850.0,92121.21,761.92254,2024-11-20 04:59:59.999000+00:00,70182551.91985880,120039,406.70317000,37467306.00034250,0
2024-11-20 05:00:00+00:00,92121.21,92516.0,91958.56,92505.47,752.93639,2024-11-20 05:59:59.999000+00:00,69502439.73723880,111485,407.00678000,37574066.64256310,0
2024-11-20 06:00:00+00:00,92505.47,92654.93,92352.59,92372.95,756.29573,2024-11-20 06:59:59.999000+00:00,69988554.61132990,111963,365.02486000,33782168.25104830,0
2024-11-20 07:00:00+00:00,92372.95,92851.09,92300.0,92850.38,1206.02389,2024-11-20 07:59:59.999000+00:00,111769796.85872480,188554,696.67506000,64574254.16365660,0
2024-11-20 08:00:00+00:00,92850.38,93333.33,92720.0,93200.0,1862.07171,2024-11-20 08:59:59.999000+00:00,173307518.58616200,180686,1053.52103000,98059598.77950010,0
2024-11-20 09:00:00+00:00,93200.0,93669.98,92970.0,93100.01,2098.04798,2024-11-20 09:59:59.999000+00:00,195668105.15541870,191097,879.94541000,82086037.83973700,0
2024-11-20 10:00:00+00:00,93100.01,93520.0,93009.98,93278.5,1040.10863,2024-11-20 10:59:59.999000+00:00,97075897.73643470,166673,512.40605000,47823878.80612940,0
2024-11-20 11:00:00+00:00,93278.5,93614.98,92808.0,93454.65,1216.52056,2024-11-20 11:59:59.999000+00:00,113414999.73756130,261786,518.49805000,48343317.90890830,0
2024-11-20 12:00:00+00:00,93454.65,93750.0,93314.49,93531.95,1707.24079,2024-11-20 12:59:59.999000+00:00,159727352.11542390,362121,822.68066000,76975989.58153260,0
2024-11-20 13:00:00+00:00,93531.95,94585.23,93531.94,94382.88,3912.450982,2024-11-20 13:59:59.999000+00:00,368517475.56617220,539038,2137.51791200,201308217.53985710,0
2024-11-20 14:00:00+00:00,94382.87,94750.0,93828.0,94627.41,3797.49185,2024-11-20 14:59:59.999000+00:00,358437332.99810318,730860,1749.85656000,165207997.16518758,0
2024-11-20 15:00:00+00:00,94627.41,94807.62,94050.0,94739.97,3285.36081,2024-11-20 15:59:59.999000+00:00,310567885.36124660,641417,1560.87133000,147574494.18251230,0
2024-11-20 16:00:00+00:00,94739.98,94831.97,93316.0,94048.0,4089.13579,2024-11-20 16:59:59.999000+00:00,384133820.35902660,688413,1924.61075000,180755510.70960860,0
2024-11-20 17:00:00+00:00,94048.0,94338.99,93594.31,93916.34,2014.91043,2024-11-20 17:59:59.999000+00:00,189463274.53263260,560989,852.20493000,80138648.21942390,0
2024-11-20 18:00:00+00:00,93916.34,94272.35,93138.0,93684.0,3071.47167,2024-11-20 18:59:59.999000+00:00,287973848.05666880,658957,1472.53221000,138088203.85266520,0
2024-11-20 19:00:00+00:00,93684.0,94000.0,93240.12,94000.0,1585.58901,2024-11-20 19:59:59.999000+00:00,148495139.05003300,355608,721.92038000,67606362.85352740,0
2024-11-20 20:00:00+00:00,94000.0,94599.98,93801.45,94271.99,2158.5685,2024-11-20 20:59:59.999000+00:00,203448585.47377420,400606,1157.93458000,109169045.24224530,0
2024-11-20 21:00:00+00:00,94271.99,94500.0,93900.01,94365.92,1238.86975,2024-11-20 21:59:59.999000+00:00,116738498.72103640,261751,627.01140000,59079122.58978310,0
2024-11-20 22:00:00+00:00,94365.92,94490.0,93933.62,94160.55,783.67613,2024-11-20 22:59:59.999000+00:00,73828014.15439050,107494,365.53027000,34435622.95343130,0
2024-11-20 23:00:00+00:00,94160.56,94286.56,93770.07,94286.56,768.28158,2024-11-20 23:59:59.999000+00:00,72244448.03041500,121668,345.80420000,32521800.55687730,0
2024-11-21 00:00:00+00:00,94286.56,94925.66,94194.62,94709.61,1763.85139,2024-11-21 00:59:59.999000+00:00,167018515.86249060,190806,1006.85479000,95354171.55627510,0
2024-11-21 01:00:00+00:00,94709.62,94977.0,94596.0,94702.49,1081.29502,2024-11-21 01:59:59.999000+00:00,102515450.65141190,165705,444.88664000,42180039.13587310,0
2024-11-21 02:00:00+00:00,94702.48,94757.57,94040.0,94404.13,1830.66755,2024-11-21 02:59:59.999000+00:00,172710925.33078250,253311,756.16346000,71337152.36935990,0
2024-11-21 03:00:00+00:00,94404.14,95904.0,94400.0,95798.12,4663.243545,2024-11-21 03:59:59.999000+00:00,444707587.59394329,353975,2921.84079500,278623857.62126369,0
2024-11-21 04:00:00+00:00,95798.12,97662.36,95798.11,97554.22,6002.610885,2024-11-21 04:59:59.999000+00:00,580350759.94273577,600662,3158.63325500,305353814.43325867,0
2024-11-21 05:00:00+00:00,97554.22,97852.0,96692.0,97328.0,3455.114864,2024-11-21 05:59:59.999000+00:00,336564540.65434904,382333,1578.32605400,153755795.56052454,0
2024-11-21 06:00:00+00:00,97328.01,97400.0,96800.01,97004.02,2285.57976,2024-11-21 06:59:59.999000+00:00,222066594.62982010,375581,979.16676000,95139133.68860590,0
2024-11-21 07:00:00+00:00,97004.03,97384.62,96912.0,96912.01,1476.87831,2024-11-21 07:59:59.999000+00:00,143443795.59948640,253716,667.43374000,64829056.12449670,0
2024-11-21 08:00:00+00:00,96912.01,97155.01,96723.96,97107.99,1545.04117,2024-11-21 08:59:59.999000+00:00,149754157.72090830,224409,827.94150000,80254847.13672760,0
2024-11-21 09:00:00+00:00,97107.99,97699.76,97024.0,97613.24,2081.15425,2024-11-21 09:59:59.999000+00:00,202811591.27067310,278432,1240.40109000,120884189.97119940,0
2024-11-21 10:00:00+00:00,97613.24,97787.49,97272.18,97756.0,2493.73347,2024-11-21 10:59:59.999000+00:00,243304213.35719490,255782,1611.49321000,157248132.22987670,0
2024-11-21 11:00:00+00:00,97756.0,98384.86,97729.77,97974.99,3928.97214,2024-11-21 11:59:59.999000+00:00,385232495.95255282,466606,2366.96825000,232070522.00256202,0
2024-11-21 12:00:00+00:00,97975.0,98250.0,97300.0,97317.93,3107.00439,2024-11-21 12:59:59.999000+00:00,304003071.95665100,591351,1325.27963000,129705802.63752340,0
2024-11-21 13:00:00+00:00,97317.93,97743.85,97019.94,97512.01,3423.76352,2024-11-21 13:59:59.999000+00:00,333589481.94337460,453588,1403.45395000,136751756.05434960,0
2024-11-21 14:00:00+00:00,97512.01,97681.43,96521.73,97042.86,4537.05169,2024-11-21 14:59:59.999000+00:00,440938063.25419020,674067,1846.21837000,179435506.67041540,0
2024-11-21 15:00:00+00:00,97042.85,97124.29,95600.0,96672.0,5782.29938,2024-11-21 15:59:59.999000+00:00,557722548.47464430,851649,2824.94432000,272508479.58720470,0
2024-11-21 16:00:00+00:00,96672.0,97400.0,96276.69,97147.99,3483.6233,2024-11-21 16:59:59.999000+00:00,337815196.05272070,553302,1777.73945000,172403051.49938720,0
2024-11-21 17:00:00+00:00,97147.99,98055.99,96927.42,98048.65,2134.39526,2024-11-21 17:59:59.999000+00:00,208122102.60261870,340742,1174.47040000,114570054.90243540,0
2024-11-21 18:00:00+00:00,98048.65,98437.5,97668.0,98280.01,3337.47257,2024-11-21 18:59:59.999000+00:00,327419037.98378930,394075,1888.44286000,185291924.51422280,0
2024-11-21 19:00:00+00:00,98280.02,98988.0,97721.96,97829.83,4054.290003,2024-11-21 19:59:59.999000+00:00,399230383.47964590,489890,2195.91669300,216335310.51579280,0
2024-11-21 20:00:00+00:00,97829.84,98686.86,97608.18,98118.16,2217.62903,2024-11-21 20:59:59.999000+00:00,217760072.05110080,340860,1142.29206000,112164652.14457780,0
2024-11-21 21:00:00+00:00,98118.16,98200.0,97533.18,97973.8,2003.47663,2024-11-21 21:59:59.999000+00:00,196091816.10185130,260464,904.73804000,88547076.88023500,0
2024-11-21 22:00:00+00:00,97973.81,98430.23,97850.0,98356.0,1163.29668,2024-11-21 22:59:59.999000+00:00,114131679.71247200,131133,628.48413000,61662604.13612410,0
2024-11-21 23:00:00+00:00,98355.99,98723.65,98305.34,98317.12,1375.91567,2024-11-21 23:59:59.999000+00:00,135503826.14624800,166166,751.97378000,74060358.94623560,0
2024-11-22 00:00:00+00:00,98317.12,98516.0,97841.57,97987.57,1445.05716,2024-11-22 00:59:59.999000+00:00,141883862.34748970,204011,640.64937000,62911180.34101460,0
2024-11-22 01:00:00+00:00,97987.56,98377.26,97840.0,98081.6,1287.82116,2024-11-22 01:59:59.999000+00:00,126280337.00981260,173365,645.50432000,63294066.96667410,0
2024-11-22 02:00:00+00:00,98081.61,98779.62,98039.55,98617.46,1767.59711,2024-11-22 02:59:59.999000+00:00,173989586.45684210,210033,936.41604000,92184373.27521120,0
2024-11-22 03:00:00+00:00,98617.46,99299.99,98422.33,98836.5,3031.999473,2024-11-22 03:59:59.999000+00:00,299772030.85821622,294625,1666.41231300,164783374.56487862,0
2024-11-22 04:00:00+00:00,98836.49,99100.0,98666.67,98797.21,1252.78507,2024-11-22 04:59:59.999000+00:00,123871350.60983020,198195,594.37423000,58770776.72579230,0
2024-11-22 05:00:00+00:00,98797.21,98988.0,98517.21,98790.97,1249.93318,2024-11-22 05:59:59.999000+00:00,123505571.11731930,153828,601.13531000,59410570.69721130,0
2024-11-22 06:00:00+00:00,98790.97,99030.31,98624.41,98999.99,1140.73557,2024-11-22 06:59:59.999000+00:00,112738885.94433820,146600,534.89085000,52867730.25230740,0
2024-11-22 07:00:00+00:00,99000.0,99419.99,98875.82,99173.7,2989.41178,2024-11-22 07:59:59.999000+00:00,296575002.32367227,297961,1499.84486000,148786770.31743347,0
2024-11-22 08:00:00+00:00,99173.7,99267.19,98750.0,98815.79,1967.24513,2024-11-22 08:59:59.999000+00:00,194723519.64015610,249734,738.54479000,73112105.15629240,0
2024-11-22 09:00:00+00:00,98815.79,98847.79,98358.0,98702.0,1915.68673,2024-11-22 09:59:59.999000+00:00,188859784.63318080,254900,863.43890000,85126836.69254290,0
2024-11-22 10:00:00+00:00,98702.01,98768.0,98256.41,98400.0,1328.09623,2024-11-22 10:59:59.999000+00:00,130759694.85325030,240327,781.41395000,76943387.57554830,0
2024-11-22 11:00:00+00:00,98400.0,98937.0,98219.84,98870.38,1079.71994,2024-11-22 11:59:59.999000+00:00,106519353.79155480,226368,473.35940000,46717692.39536530,0
2024-11-22 12:00:00+00:00,98870.39,98949.0,98492.0,98621.04,999.27938,2024-11-22 12:59:59.999000+00:00,98646682.26677700,225230,408.77929000,40352697.12204080,0
2024-11-22 13:00:00+00:00,98621.05,98628.87,97344.9,97763.54,3839.86087,2024-11-22 13:59:59.999000+00:00,375955783.07738280,643936,1601.96892000,156859869.94105480,0
2024-11-22 14:00:00+00:00,97763.54,98147.41,97122.11,97296.0,3335.17223,2024-11-22 14:59:59.999000+00:00,325506871.99697240,692038,1424.98982000,139087368.77678720,0
2024-11-22 15:00:00+00:00,97296.0,98770.0,97155.68,98664.0,3089.62303,2024-11-22 15:59:59.999000+00:00,303400930.24026250,669807,1634.22193000,160489065.03873360,0
2024-11-22 16:00:00+00:00,98663.99,99010.0,98220.0,98865.3,2350.90254,2024-11-22 16:59:59.999000+00:00,231829310.13265510,455130,1355.72948000,133727878.16627260,0
2024-11-22 17:00:00+00:00,98865.3,99275.0,98753.66,98801.87,1981.76744,2024-11-22 17:59:59.999000+00:00,196213731.18698300,368168,942.51626000,93317531.46221460,0
2024-11-22 18:00:00+00:00,98801.87,99174.0,98677.37,99108.87,1760.48396,2024-11-22 18:59:59.999000+00:00,174195334.29152200,395220,846.69472000,83773541.67970190,0
2024-11-22 19:00:00+00:00,99108.87,99588.01,98838.01,99079.74,3447.90227,2024-11-22 19:59:59.999000+00:00,342498637.11163070,385992,2145.78752000,213197477.05133700,0
2024-11-22 20:00:00+00:00,99079.74,99449.0,98924.01,99163.99,1805.05499,2024-11-22 20:59:59.999000+00:00,178965213.18383620,362364,953.45519000,94524785.86340510,0
2024-11-22 21:00:00+00:00,99164.0,99307.27,98711.37,99272.72,1123.81247,2024-11-22 21:59:59.999000+00:00,111265869.52945210,194166,559.36287000,55385216.99916550,0
2024-11-22 22:00:00+00:00,99272.72,99369.99,98535.0,98627.35,1189.07747,2024-11-22 22:59:59.999000+00:00,117565450.36068780,133935,525.18910000,51927450.87542170,0
2024-11-22 23:00:00+00:00,98627.36,98904.0,98576.85,98892.0,810.28406,2024-11-22 23:59:59.999000+00:00,80013980.39938080,95378,334.98876000,33083551.71007720,0
2024-11-23 00:00:00+00:00,98892.0,98908.85,98550.02,98634.89,1023.70905,2024-11-23 00:59:59.999000+00:00,101056433.93980020,129967,456.51133000,45062129.72447340,0
2024-11-23 01:00:00+00:00,98634.88,98655.72,98313.48,98590.0,1346.17227,2024-11-23 01:59:59.999000+00:00,132595675.76601580,153642,623.20573000,61385637.54162630,0
2024-11-23 02:00:00+00:00,98590.0,98604.01,98300.0,98483.54,966.83006,2024-11-23 02:59:59.999000+00:00,95160663.65159280,136210,434.73094000,42791087.39218770,0
2024-11-23 03:00:00+00:00,98483.53,98800.0,98404.02,98666.67,581.60262,2024-11-23 03:59:59.999000+00:00,57375082.56134320,116748,284.40254000,28057725.73969200,0
2024-11-23 04:00:00+00:00,98666.66,98695.95,98284.61,98576.14,1249.36095,2024-11-23 04:59:59.999000+00:00,123114978.32133900,197072,538.65274000,53077525.37255770,0
2024-11-23 05:00:00+00:00,98576.14,98769.24,98399.83,98755.15,603.03176,2024-11-23 05:59:59.999000+00:00,59451619.21793350,149114,295.58395000,29141900.01202740,0
2024-11-23 06:00:00+00:00,98755.15,98800.0,98583.72,98709.9,567.51996,2024-11-23 06:59:59.999000+00:00,56027533.32514660,88565,217.96132000,21518049.84999360,0
2024-11-23 07:00:00+00:00,98709.9,98720.0,98408.57,98560.85,940.46801,2024-11-23 07:59:59.999000+00:00,92710599.09153410,101268,410.28318000,40442033.96899690,0
2024-11-23 08:00:00+00:00,98560.84,98623.76,98369.0,98451.98,1196.12543,2024-11-23 08:59:59.999000+00:00,117773159.97308520,160392,481.69895000,47428628.79729860,0
2024-11-23 09:00:00+00:00,98451.98,98539.69,98359.17,98449.07,740.0143,2024-11-23 09:59:59.999000+00:00,72842272.69857160,115404,306.88416000,30207638.51632320,0
2024-11-23 10:00:00+00:00,98449.06,98564.11,98300.0,98408.55,751.11494,2024-11-23 10:59:59.999000+00:00,73924236.42807580,126047,288.67474000,28411229.77774670,0
2024-11-23 11:00:00+00:00,98408.55,98523.1,98374.25,98429.99,489.49638,2024-11-23 11:59:59.999000+00:00,48191946.78488240,70017,223.02311000,21956510.83466030,0
