ts,bar_idx,setup_type,side,entry,vol_z_1m,vol_z_15m,vol_z_1h,atr_1h_pct,atr_ratio_20,bb_width_pct,ema50_200_spread_pct,adx_1h,trend_slope_6h_pct,rsi_1h,rsi_15m,mfi_1h,eth_rsi_1h,btc_eth_corr_30h,session,hour_utc,last5_close_lean,last5_wick_imbalance,verdict,pnl_pct,hold_minutes,class
1747809960000,19860,short_rally_fade,short,108227.4,-0.9781066504690027,-0.2181352034877105,0.8406249113660833,0.8248622586801533,1.4044729888003855,3.781612770772854,1.159892103696427,54.93792938383607,0.9479804765881603,71.46432025538184,65.04054158199372,70.19621147010753,50.0,0.0,ASIA,6,0.5994005147990067,0.001218323587170324,SL,-0.7832,8,FALSE
1747842360000,20400,short_rally_fade,short,109166.5,-0.28641427559467875,0.32367723971104195,2.917618532554612,0.7334394798623449,1.0279012161583478,2.842674839278609,1.376916872757888,47.89682056611646,2.611411691691619,71.84826219151317,80.26981545962012,80.92574815480009,50.0,0.0,US,15,0.29228355131882455,3.0670688431511497,TP2,1.6691,93,TRUE
1747845960000,20460,short_rally_fade,short,109978.8,-0.5812507319972272,0.5825853158153921,1.600696609842807,0.7590258899502691,1.0553509946244044,3.314351409052364,1.3974297536064764,57.724538183876824,2.6362905096908475,70.81342955527879,83.4703248967241,85.763063597653,50.0,0.0,US,16,0.7098456710956611,0.8455009959295845,SL,-0.7831,3,FALSE
1747881960000,21060,short_rally_fade,short,110731.2,-0.576230049405849,-0.38865468095402445,-0.07811071545393712,1.2767202538076516,1.5477981206832132,5.190785915233874,1.9567666688516714,48.27361511351258,2.0634325679619794,69.8319190932584,62.52552638365197,77.89926874183149,50.0,0.0,ASIA,2,0.3500613741152377,2.724944933920158,SL,-0.8108,22,FALSE
1747885560000,21120,short_rally_fade,short,111918.3,1.144989616410482,0.8546993656635617,0.3995010454615973,1.2750262030594892,1.4948954619907344,5.829796918167749,2.0893992303012374,49.069746814235245,3.10493121593172,71.66997252127784,81.19574002332183,78.90316506356666,50.0,0.0,ASIA,3,0.6679857381541774,1.2904907578956408,EXPIRE,0.0644,120,NEUTRAL
1747889160000,21180,short_rally_fade,short,111949.5,-1.219907446168647,-1.0600342696716554,-0.3050327662271832,1.1867976262855766,1.474542924255793,6.1155630866050315,2.170096000547974,41.33421427257814,2.522600831934267,63.77678154208845,74.03732768173589,77.30597332186784,50.0,0.0,ASIA,4,0.49774012346693874,1.6919526968556926,EXPIRE,0.23,120,NEUTRAL
1747892760000,21240,short_rally_fade,short,111734.7,0.40611381664865964,1.8697214408367926,0.08991199497392788,1.174834547307797,1.6809374770776317,6.041291919726115,2.2836112656180143,31.772918380404246,1.1272847695528043,59.94568744092492,56.982869270164834,68.55288309732406,50.0,0.0,ASIA,5,0.5636096526052355,0.8471692578470666,EXPIRE,-0.0086,120,NEUTRAL
1747917960000,21660,short_rally_fade,short,111749.8,-0.7924056131483483,0.4341070963575516,-0.32331063465179416,0.8243719322265278,1.086091980710355,5.322774097190479,2.506562566804111,63.145197604790575,0.9064782791758131,71.7655447587405,69.98624661537808,76.05237710052694,50.0,0.0,EU,12,0.25204747918222153,2.228766470868197,EXPIRE,0.0049,120,NEUTRAL
1747957560000,22320,short_rally_fade,short,111816.4,2.3134783629050664,0.26914555382184774,-1.131983344486456,0.6049035018415441,0.4744243689973177,1.2699809960847266,2.7745658672086573,34.171278873659894,0.17389774256695553,60.421873175984544,67.98663852933527,59.13802589897053,50.0,0.0,US,23,0.7221166212062914,1.0867739678089559,NO_FILL,0.0,0,NEUTRAL
1748213160000,26580,short_rally_fade,short,108885.7,-0.9899618082030494,1.6457298037138257,1.3466416848633618,0.5515316124067935,1.20994247856355,1.908580400601539,0.6514588917632468,38.30025586798581,1.8582795891556247,75.3715195104799,76.83894510907551,53.300195360477865,50.0,0.0,US,22,0.6476073955869049,0.36626491717615434,EXPIRE,-0.3425,120,NEUTRAL
1748220360000,26700,short_rally_fade,short,109567.7,-0.838521921689331,0.3674672700034281,0.18837632314792604,0.585222117927933,1.3130665956849565,2.6435247381673728,0.739541225293876,50.5763167961586,1.9803126874185368,78.54693518212835,78.75708401293767,62.60084122707337,50.0,0.0,ASIA,0,0.45140694040845564,1.0243134290752445,EXPIRE,0.0819,120,NEUTRAL
1748223960000,26760,short_rally_fade,short,110015.0,1.8630070048098806,0.6512551453313308,0.20300932484703765,0.5970965322133327,1.3533844558188242,3.0221949958065104,0.7772370285115563,53.575889140002275,1.6974570682940529,76.98363597723679,68.40449615269233,63.80626409380119,50.0,0.0,ASIA,1,0.48944680133292395,5.137563686896967,EXPIRE,0.1787,120,NEUTRAL
1748227560000,26820,short_rally_fade,short,109571.8,3.5550402526598073,-0.458357621398843,-0.32156689074425615,0.6082205309961409,1.369224466106519,3.2891706687930027,0.8068975932168373,47.07355016292996,1.5884213346632279,72.52691002336195,66.34065471386964,58.08706141902466,50.0,0.0,ASIA,2,0.5733939689392618,0.15017239177618344,EXPIRE,-0.0278,120,NEUTRAL
1748231160000,26880,short_rally_fade,short,110053.3,0.010019855206152183,-1.0182709335818143,-0.44198534882538304,0.6100977721532191,1.3371608625199083,3.5798235817894763,0.8430882755312616,45.341625211882466,2.0069751839407015,74.1636123668103,68.78321704019801,58.51683790733824,50.0,0.0,ASIA,3,0.7049843184498111,0.6843764780073825,EXPIRE,0.2135,120,NEUTRAL
1748234760000,26940,short_rally_fade,short,110035.0,1.6653876574742987,0.04960631986713792,-0.4475712932020281,0.5917115931877506,1.2058474862990176,3.721644334571974,0.9207975379495679,52.17707262699227,0.3437883590128821,75.63347981259416,57.661469490075596,63.71067678195256,50.0,0.0,ASIA,4,0.48976418761334023,2127.0000011146767,EXPIRE,0.1969,120,NEUTRAL
1748241960000,27060,short_rally_fade,short,109936.0,-0.3155804931613972,0.5642151843607821,-0.49176894700252693,0.5461829371253331,1.0233754821250245,3.920306491432897,0.904128097096771,73.88278950043097,0.3541248594354898,83.9313480280424,59.21269110900085,78.59453301762579,50.0,0.0,ASIA,6,0.5770400587607425,72.98947368554849,EXPIRE,0.1694,120,NEUTRAL
1748245560000,27120,short_rally_fade,short,110330.0,-0.3634233846188867,-0.2665769839207881,0.19730279909508244,0.5607293591120623,1.0336795262547152,4.043370386377776,0.9210845956760123,74.98041113569269,0.5013078588560301,83.84087941062049,63.73138682506881,80.23092092478609,50.0,0.0,ASIA,7,0.442380366215256,0.3430716723548819,TP1,0.7395,120,TRUE
1748270760000,27540,short_rally_fade,short,109914.5,1.244100160829636,1.8233378604444523,0.43886394022002095,0.38228230512657135,0.8222087176983573,2.735398732707115,1.108953357262198,31.424837928016363,-0.012665684293456717,52.73430064861829,47.17829152504261,52.22623101341538,50.0,0.0,US,14,0.5777817535316233,0.7066199520557814,EXPIRE,0.412,120,NEUTRAL
1748367960000,29160,short_rally_fade,short,110671.0,0.7614055164779862,-0.7051551944010301,-0.49334124003006824,0.5708637390993018,1.1349685571024484,2.000229725899242,0.8789125406567502,21.445348683340022,0.5903792555018015,72.31037100167819,66.0660383879812,71.90345317218197,50.0,0.0,US,17,0.6374553838433763,1.3957674050632058,NO_FILL,0.0,0,NEUTRAL
1748515560000,31620,short_rally_fade,short,108956.2,1.5647035676869945,2.9961425454961472,0.1403531820825138,0.4912048858488829,1.07100173182598,1.807861018560632,0.09993732615721028,36.67337345265915,1.0984764109774499,69.45002193155693,76.22742401168708,76.31327510215012,50.0,0.0,EU,10,0.7480998403056927,0.08485735186566501,NO_FILL,0.0,0,NEUTRAL
1748519160000,31680,short_rally_fade,short,109146.2,1.5998127746759434,-0.23232860003365993,-0.6057484085020736,0.48029382755376165,1.0474960487071676,1.8596146182607132,0.0886557738903655,33.92671118583746,1.019698684485336,68.20499152201124,72.74835628286507,76.801434404906,50.0,0.0,EU,11,0.5571421076733543,0.18421816071920669,NO_FILL,0.0,0,NEUTRAL
1748522760000,31740,short_rally_fade,short,108775.7,0.6663865892771714,0.4072915402562502,0.061514673167759576,0.4868153399279666,1.0836196445780188,1.8592700688401558,0.08219043418775453,23.939906290382766,0.4812285468643625,63.689390308803866,49.06653830488367,73.92867945794148,50.0,0.0,EU,12,0.49796375026188605,0.42580587070060455,NO_FILL,0.0,0,NEUTRAL
1748749560000,35520,short_rally_fade,short,104694.1,2.651930437686197,-0.5312362724375556,-0.7506473931121682,0.34552186897780895,0.6297596558642707,1.6522695557675104,-2.2811830852949058,7.569741501054228,-0.4597706191573901,56.02775606478237,50.00247072194469,51.33705442810608,50.0,0.0,ASIA,3,0.80000790351175,1.5,EXPIRE,0.2559,120,NEUTRAL
1748814360000,36600,short_rally_fade,short,105671.3,0.004386983259815007,-0.259048885923689,0.049615175033428396,0.4113899307571061,1.215712649290454,1.6682933012442427,-1.663913081115512,16.640611127166263,0.7462534056692757,69.92247049798414,65.83429407772624,70.9496033184127,50.0,0.0,US,21,0.5247161874160446,2388.3333322673247,EXPIRE,-0.0483,120,NEUTRAL
1748817960000,36660,short_rally_fade,short,105838.4,-0.22499388056596048,-0.7009207899544134,0.2731128383137785,0.4219783644206481,1.2880835025623054,1.824347248807701,-1.6169571771315387,22.495160277369543,0.4506715613658859,68.959755284098,62.588513986103024,71.94120573331982,50.0,0.0,US,22,0.5013298475177105,8.95480225991328,EXPIRE,0.1213,120,NEUTRAL
1748821560000,36720,short_rally_fade,short,106038.5,0.14465853258103137,-0.8192199592055077,-0.025665419274775742,0.4007624010969231,1.1598756463159268,2.005530252676491,-1.5239516523155945,46.98968682269728,0.548796174759308,82.27615676110678,62.48984765008642,81.18317807999301,50.0,0.0,US,23,0.40778453829549016,1029.0000005389059,NO_FILL,0.0,0,NEUTRAL
1748907960000,38160,short_rally_fade,short,106200.0,0.2589069687578424,-0.5255562601040633,-0.1455432371633402,0.5421420851517342,1.3277923774148148,2.079685696557659,-1.264842160910115,46.326488656281,1.396648981143568,68.02147912554125,72.92408106256931,53.04145817943489,50.0,0.0,US,23,0.49732392066341574,2.377049180329105,EXPIRE,-0.0515,120,NEUTRAL
1748911560000,38220,short_rally_fade,short,106635.6,-0.19927542654994904,-0.41841842932886575,0.5980400493324682,0.5565980883549421,1.4136478234545384,2.463760683496697,-1.2009229018395147,65.18732915259687,1.8437635167131567,75.57190131647452,80.99191737204532,61.55851940263532,50.0,0.0,ASIA,0,0.6541349686502589,3.5823582358249664,EXPIRE,0.5392,120,NEUTRAL
1748915160000,38280,short_rally_fade,short,106608.4,1.8435835062397188,-0.07181033359918403,-0.5439648159352648,0.5442133108658124,1.3827661569710017,2.843070026528122,-1.0669597339042576,84.21937797135061,1.968980220660383,83.6490263788702,69.27139611741548,69.14753979968302,50.0,0.0,ASIA,1,0.35183849003452033,3.387027797577193,EXPIRE,0.5138,120,NEUTRAL
1748961960000,39060,short_rally_fade,short,106559.7,-0.6585837878563957,2.6677930599077317,3.799270799851906,0.41801899944850923,0.7697193117395025,1.9499271285064674,-0.7093038232909685,6.793462192648881,1.3845387213255689,53.66230166978442,78.80885399629264,67.37991970625191,50.0,0.0,US,14,0.3774626265698141,3.8469553891255397,EXPIRE,0.4002,120,NEUTRAL
1748965560000,39120,short_rally_fade,short,106908.6,1.9133462427524996,0.1388139704891939,1.6701620909577939,0.4234004366917909,0.7654356135210315,1.9578903489703285,-0.6889531451733708,7.252847664240476,1.3427522604731235,51.855957752521725,73.95878174774025,69.8513119644726,50.0,0.0,US,15,0.36959728478780085,0.392538338293622,NO_FILL,0.0,0,NEUTRAL
1749221160000,43380,short_rally_fade,short,104979.7,1.6175825132918236,0.06946958395514523,-0.031200673700435687,0.4448630822910602,0.709352109066761,4.1953685941759336,-1.2401319923166347,100.0,1.2235020203313172,92.75039168993005,71.10356676140253,100.0,50.0,0.0,US,14,0.5193393896441093,2.103133608814987,EXPIRE,0.3638,120,NEUTRAL
1749224760000,43440,short_rally_fade,short,105125.8,0.06271890932888288,-0.3000903413515095,0.5454120007047177,0.47436813219228524,0.6860668125921924,4.563608459928174,-1.1904114552708445,100.0,1.3973797609856387,94.90888596656023,69.48388310548094,100.0,50.0,0.0,US,15,0.6697026801682113,1.5994903868419708,EXPIRE,0.1173,120,NEUTRAL
1749275160000,44280,short_rally_fade,short,105309.0,2.770424839844244,0.3567238855118291,-0.8016638812738692,0.3743522093669363,0.6498533147117376,1.4587328554544376,-0.7939603337687131,38.161734889113454,0.5647030485833312,45.92571809882014,74.25702333511741,35.487420301904535,50.0,0.0,ASIA,5,0.7999748396024422,1.0000000014551915,EXPIRE,0.4522,120,NEUTRAL
1749278760000,44340,short_rally_fade,short,105296.7,3.9106424044462997,3.4768493273518892,-0.4512521733826806,0.36972409892213487,0.7884635927234724,1.4446664511732565,-0.710720304663083,16.86901236297573,0.7699425777154623,60.174948587430364,74.73044835829673,47.75137581508711,50.0,0.0,ASIA,6,0.5931561085977897,12.999999997089617,EXPIRE,0.4406,120,NEUTRAL
1749296760000,44640,short_rally_fade,short,105482.1,0.7895010327594499,2.4189228040592066,-0.04001958564641699,0.31672709439454555,0.6676820656792353,1.1211850306688667,-0.6310173059045948,33.838360527104356,0.2599703119910667,65.27586648318254,59.30516216702954,71.40285404379794,50.0,0.0,EU,11,0.3905778861748023,0.11487303506629906,EXPIRE,-0.1203,120,NEUTRAL
1749303960000,44760,short_rally_fade,short,106017.1,0.14142978403800616,0.2500458887721527,0.5496969701402211,0.3488999012598401,0.7317168633896306,1.4696402725032505,-0.577938336732944,56.83911660254381,0.708973954066035,74.65297719830846,69.42039704819493,81.30182538743503,50.0,0.0,EU,13,0.466374665007966,4.500382555472569,NO_FILL,0.0,0,NEUTRAL
1749329160000,45180,short_rally_fade,short,106129.2,0.8483751148239675,-0.6198113336534067,-0.8797391686291832,0.31447351099267795,0.6065873309662208,1.5088001693885091,-0.09983772165361295,70.87253782659442,0.39397103013033313,60.85913677015326,62.186221344890164,72.2153988113613,50.0,0.0,US,20,0.6,0.5,EXPIRE,0.0317,120,NEUTRAL
1749332760000,45240,short_rally_fade,short,106089.0,2.5523772757841905,-0.5364751390996395,-1.104938675939603,0.292646416204349,0.5739014707397759,1.4409525981037592,-0.021078495677068203,68.81953268846782,0.19565526514258247,71.61683107274979,50.16416648644382,75.0012081136108,50.0,0.0,US,21,0.40022890360635055,5.0,EXPIRE,-0.0062,120,NEUTRAL
1749336360000,45300,short_rally_fade,short,106213.6,-0.13192180245627202,-0.7164851000355366,-0.8745403259532882,0.2897325183666485,0.6097236878909553,1.3724725719465425,0.019596630762682633,80.65729132700234,0.4459676956997352,76.69916427616144,47.84637174039807,79.22458814488778,50.0,0.0,US,22,0.6001014626557686,0.003649635034596825,EXPIRE,-0.0269,120,NEUTRAL
1749339960000,45360,short_rally_fade,short,105909.1,0.6145516959230379,-0.3733790702400228,-0.6625895144639176,0.2965629515159787,0.6593251212597572,1.330030760425613,-0.006628413708350209,65.80430311558958,0.15080667910199128,66.16195469529032,29.552399559161415,75.19209775128348,50.0,0.0,US,23,0.7846011577025682,0.892037786774075,EXPIRE,-0.1761,120,NEUTRAL
1749357960000,45660,short_rally_fade,short,105920.8,0.7515634556820621,-1.3220962297100585,-0.8504786363332671,0.24714167034559326,0.7076709559663562,0.9048659457351237,0.13485768931773745,26.981012601783952,-0.19479210599154181,54.67722370932998,55.0283295176949,55.71321331003263,50.0,0.0,ASIA,4,0.3685425685424607,0.0017108639854186087,EXPIRE,-0.165,120,NEUTRAL
1749365160000,45780,short_rally_fade,short,105870.4,0.4778795542005208,0.38651870479277645,-0.751024595344377,0.2312132220441809,0.7340057242529249,0.6344082338324186,0.12143368429812171,31.63592168010988,-0.02876559839224677,52.56016484584586,52.46071781998981,59.49466796279506,50.0,0.0,ASIA,6,0.37194219157195657,401.9999996245606,EXPIRE,-0.1575,120,NEUTRAL
1749390360000,46200,short_rally_fade,short,106155.4,0.4378543688980654,3.454867262986553,2.510120354372085,0.2643430381556399,0.8229409750510625,0.6648180543793539,0.2039530609555366,22.489559031992865,0.19108108069653973,52.01940764042546,66.72530879385798,61.231774281488,50.0,0.0,EU,13,0.2279982325069246,1.8674873280230229,EXPIRE,0.0564,120,NEUTRAL
1749401160000,46380,short_rally_fade,short,106498.6,-0.40960017671385257,-0.7487273662530148,0.5123199639479031,0.2723622335508564,0.8660895879309783,0.8955636803112189,0.3116087397896819,41.2674142997614,0.7900233908048868,69.7589164976334,69.06974731741124,68.55855661500628,50.0,0.0,US,16,0.3899083780605136,0.8718232044209466,SL,-0.7831,32,FALSE
1749408360000,46500,short_rally_fade,short,106568.7,1.788596413082745,-1.2832064793850775,-0.6238846829856938,0.2887921229081754,0.9967542633330407,1.1211159999655764,0.35305287127271295,36.73485223806694,0.563934488254515,67.0510085337466,66.9776837245098,73.2248845170333,50.0,0.0,US,18,0.42566353187042283,0.0032520325233492777,SL,-0.7832,32,FALSE
1749411960000,46560,short_rally_fade,short,106574.6,0.525191451263809,-0.4524082801630811,-0.90035282100988,0.283133771244929,0.9547172692934095,1.2370409518186416,0.5483083157111341,36.49642908498309,0.6268135596750585,72.24709650117288,61.23474914639696,76.06322576778254,50.0,0.0,US,19,0.7998790010216971,2.0000000014551915,SL,-0.7831,32,FALSE
1749462360000,47400,short_rally_fade,short,107202.0,3.5289487764667324,3.608607410549875,3.528459405110075,0.3599423139313934,1.3616485474433662,1.2629431445130104,0.609364459204859,23.530142328423963,0.9023261879971939,55.304961692692835,84.30631220040011,54.07141118967643,50.0,0.0,EU,9,0.8736770238182514,0.7816037735850367,EXPIRE,-0.4121,120,NEUTRAL
1749465960000,47460,short_rally_fade,short,107581.1,-0.6535245142176787,-0.2600897611437079,3.3170102062006945,0.4045728808720294,1.4878409104217156,1.6477838424009312,0.6571547853623411,39.06690230649047,1.6410649259487013,64.89346963985756,89.97649307583505,65.49717313354034,50.0,0.0,EU,10,0.6581256902168019,2.6583796431714513,EXPIRE,0.0199,120,NEUTRAL
1749469560000,47520,short_rally_fade,short,107931.6,3.040099567081818,1.205028435750123,2.151224653503155,0.4235640607557203,1.602968011809688,2.2165902377595597,0.716110337185798,42.07394645414198,2.258607042705149,68.4882603322808,94.00668747567605,69.84840656177258,50.0,0.0,EU,11,0.42862998681911935,0.13196229648668795,EXPIRE,0.0457,120,NEUTRAL
1749473160000,47580,short_rally_fade,short,108179.9,0.3627748686220503,0.09815228526246561,0.9183719104455734,0.4079295808448695,1.4977464956377642,2.6216411636525594,0.7766865798775547,66.2754948194345,1.946735648955561,79.930096993445,80.63695879787772,76.24286808324106,50.0,0.0,EU,12,0.4536819833469286,2.1043868075561676,EXPIRE,-0.3882,120,NEUTRAL
1749480360000,47700,short_rally_fade,short,108065.0,-0.05331376565024022,0.027668056876732006,1.0247960145804256,0.5008414553297442,1.7342628679972418,2.9670502128528153,0.8494270170865262,40.63164980240602,1.5897266016523384,70.91832362486576,53.10236098276695,72.32255922990785,50.0,0.0,US,14,0.4418067733668429,0.7146776406033353,EXPIRE,-0.3651,120,NEUTRAL
1749483960000,47760,short_rally_fade,short,108107.8,-0.47944494218751427,-1.614110839544428,-0.005777445966340112,0.5129222872074661,1.8115899242685367,3.180845986256641,0.8334753492963165,47.06245194217032,0.9599154020559681,73.9679305859989,51.04437168341428,76.77500395181693,50.0,0.0,US,15,0.41435951350358946,0.6839064649238528,EXPIRE,-0.3254,120,NEUTRAL
1749487560000,47820,short_rally_fade,short,108271.4,-0.2866148463442138,0.2714919297718552,0.6333843764131711,0.5286771651982867,1.8494407202786238,3.3734421887547423,0.863698150104688,48.613423666532995,0.48312320336779974,74.1350720001445,53.83686090801939,78.20593554602686,50.0,0.0,US,16,0.5411203251814294,0.5165580529328019,EXPIRE,-0.3033,120,NEUTRAL
1749491160000,47880,short_rally_fade,short,108554.6,-0.6824059589736666,-1.220036497792893,-0.05775922040011787,0.5506690648851852,1.8452031246358462,3.731378285460963,0.866120770517367,58.76045294790277,0.536705864862958,76.95579275349766,65.94753749565471,83.21233077693665,50.0,0.0,US,17,0.4976618150469479,3.618025751084398,EXPIRE,-0.3216,120,NEUTRAL
1749494760000,47940,short_rally_fade,short,108650.6,0.7976529706975933,-1.4999928135169789,-0.46503378555053604,0.5487119443553854,1.6248405668153847,4.000930278063868,0.9215794473934409,59.955075841496665,0.6457424423243328,80.78937473417302,64.06978040352243,87.74474703739858,50.0,0.0,US,18,0.37561025358315714,8.291666666446872,SL,-0.7831,111,FALSE
1749498360000,48000,short_rally_fade,short,108692.5,1.889044373075243,-0.3495703234000617,-0.24450094353348606,0.5632644090745393,1.7013834650315476,4.2210118787920905,0.9818597201494854,66.1682238342382,1.437261268170388,82.40484362189314,67.811527988242,90.84956175228047,50.0,0.0,US,19,0.1313672594994303,0.0003240440702954554,SL,-0.7832,68,FALSE
1749501960000,48060,short_rally_fade,short,109010.1,-0.9645443879598031,-0.8314068188776923,-0.9857771446122476,0.556369760119224,1.726701145669192,4.3991164990613525,1.050236459479469,64.67508997148964,1.0188705861231013,81.76797094208445,65.4168183472882,90.75381055689489,50.0,0.0,US,20,0.31930116012342613,0.3222468588322954,SL,-0.7831,16,FALSE
1749505560000,48120,short_rally_fade,short,110234.6,-0.7179486902566825,0.4025070325746351,3.780600100319476,0.6558682023145137,2.0535632635206214,4.881661544641953,1.1093071854874026,75.90094239353789,2.171988883635579,87.53529800017684,71.99879495603022,92.91193259411219,50.0,0.0,US,21,0.4442160990049344,1.3577639751553803,EXPIRE,-0.1215,120,NEUTRAL
1749512760000,48240,short_rally_fade,short,110529.0,-0.8463298569813058,-0.5481722637286042,0.07516492440078895,0.6283242429912476,2.0591916860261876,5.5442906026963925,1.2464607453663346,69.42858940593791,1.7772783511092614,85.67742641683502,72.18409468240233,93.22626390778056,50.0,0.0,US,23,0.18906745789002047,1.8877507469051686,NO_FILL,0.0,0,NEUTRAL
1749656760000,50640,short_rally_fade,short,110191.6,0.11504330730202988,-0.07505088148777492,0.8510347860104662,0.3432168643125513,0.5985653677761705,0.8569885866824426,2.0651141226539202,34.51026948557099,0.4263482426942509,53.0777269696554,59.84781909763142,64.15287869873526,50.0,0.0,US,15,0.7148064816309967,0.36106528399727206,NO_FILL,0.0,0,NEUTRAL
1749851160000,53880,short_rally_fade,short,106037.2,1.544065009201756,-1.0870396009832328,-1.709414202612775,0.5969025906042877,0.6553863114589815,1.9760141036702121,-0.41779488610700505,14.3851847517621,0.16665896853728793,61.99947158781169,68.28614655657671,56.734388093020335,50.0,0.0,US,21,0.5280481367920957,2.871444823664392,EXPIRE,0.3942,120,NEUTRAL
1749858360000,54000,short_rally_fade,short,106413.9,0.2468795172580115,2.4913530174869556,-0.9991693999734395,0.565171908919266,0.5907278580297314,1.856240789741997,-0.38409034297883593,18.83063754798882,0.6410892625115538,69.33041033515447,80.91384512781246,57.38525097498164,50.0,0.0,US,23,0.6096273003205912,1.9999999999986555,NO_FILL,0.0,0,NEUTRAL
1749861960000,54060,short_rally_fade,short,106273.3,3.9191271397757816,4.106167226051253,1.5078501202365129,0.5697677909562427,0.5931482813746074,1.8489805605353908,-0.4227152757999468,23.038261626176237,0.6020170155744272,64.02828312587488,59.65067483270989,53.05018216065619,50.0,0.0,ASIA,0,0.6002197339763244,0.657575279836364,NO_FILL,0.0,0,NEUTRAL
1749962760000,55740,short_rally_fade,short,105855.3,0.09722268728421607,-0.4076624804374432,-1.3037789631185055,0.3346258723027591,1.0117632104617058,1.2821568890651773,-0.3997809563798496,10.986362889533405,0.12419763339672632,62.72807076245996,59.43634790709997,59.222491374692915,50.0,0.0,ASIA,4,0.656090163436654,0.4451097804416785,EXPIRE,0.3985,120,NEUTRAL
1749966360000,55800,short_rally_fade,short,106267.8,-0.18620507617004026,3.7733249042982924,0.13029330708948403,0.34813317147319417,1.113735772214494,1.4941899702254402,-0.41517770991806247,45.1317243058023,0.6254349490734901,70.66191063669996,76.7945190093793,67.27695160684604,50.0,0.0,ASIA,5,0.7183513519343394,0.9493350221657696,EXPIRE,-0.5122,120,NEUTRAL
